,0
0,0.15
1,0.0
2,0.10526315789473684
3,0.3125
4,0.14285714285714285
5,0.2222222222222222
6,0.029411764705882353
7,0.125
8,0.07692307692307693
9,0.07692307692307693
10,0.17647058823529413
11,0.045454545454545456
12,0.16
13,0.16129032258064516
14,0.13333333333333333
15,0.125
16,0.029411764705882353
17,0.19047619047619047
18,0.05263157894736842
19,0.18181818181818182
20,0.15789473684210525
21,0.3
22,0.23529411764705882
23,0.1
24,0.25
25,0.0
26,0.2
27,0.0
28,0.07692307692307693
29,0.03333333333333333
30,0.08823529411764706
31,0.11764705882352941
32,0.08695652173913043
33,0.0975609756097561
34,0.2222222222222222
35,0.2727272727272727
36,0.07142857142857142
37,0.16666666666666666
38,0.06666666666666667
39,0.10344827586206896
40,0.0
41,0.09090909090909091
42,0.047619047619047616
43,0.07142857142857142
44,0.0
45,0.08695652173913043
46,0.125
47,0.03125
48,0.041666666666666664
49,0.3
50,0.25
51,0.17777777777777778
52,0.09090909090909091
53,0.03571428571428571
54,0.11428571428571428
55,0.058823529411764705
56,0.05555555555555555
57,0.07407407407407407
58,0.05084745762711865
59,0.08
60,0.11764705882352941
61,0.05714285714285714
62,0.05555555555555555
63,0.23333333333333334
64,0.13043478260869565
65,0.11363636363636363
66,0.09090909090909091
67,0.09523809523809523
68,0.06666666666666667
69,0.16666666666666666
70,0.05405405405405406
71,0.02857142857142857
72,0.02564102564102564
73,0.2
74,0.0
75,0.08333333333333333
76,0.16666666666666666
77,0.08
78,0.11764705882352941
79,0.05
80,0.21052631578947367
81,0.04
82,0.034482758620689655
83,0.16666666666666666
84,0.13333333333333333
85,0.0
86,0.04
87,0.12903225806451613
88,0.11764705882352941
89,0.13636363636363635
90,0.08
91,0.10526315789473684
92,0.1
93,0.10526315789473684
94,0.3888888888888889
95,0.05555555555555555
96,0.22727272727272727
97,0.23684210526315788
98,0.23809523809523808
99,0.09375
100,0.18181818181818182
101,0.1875
102,0.08333333333333333
103,0.13333333333333333
104,0.0
105,0.1111111111111111
106,0.09090909090909091
107,0.09375
108,0.0
109,0.04
110,0.11764705882352941
111,0.08695652173913043
112,0.06666666666666667
113,0.0
114,0.13636363636363635
115,0.038461538461538464
116,0.16666666666666666
117,0.3125
118,0.16666666666666666
119,0.15
120,0.034482758620689655
121,0.05263157894736842
122,0.15
123,0.06666666666666667
124,0.25
125,0.045454545454545456
126,0.08333333333333333
127,0.2727272727272727
128,0.011363636363636364
129,0.07692307692307693
130,0.047619047619047616
131,0.07142857142857142
132,0.25
133,0.3333333333333333
134,0.1111111111111111
135,0.14285714285714285
136,0.0
137,0.36363636363636365
138,0.0625
139,0.2
140,0.05128205128205128
141,0.03571428571428571
142,0.15789473684210525
143,0.15
144,0.2608695652173913
145,0.08
146,0.14285714285714285
147,0.18181818181818182
148,0.13793103448275862
149,0.11764705882352941
150,0.22727272727272727
151,0.07272727272727272
152,0.04878048780487805
153,0.0
154,0.08823529411764706
155,0.3
156,0.25
157,0.125
158,0.1
159,0.21052631578947367
160,0.09090909090909091
161,0.1
162,0.058823529411764705
163,0.14285714285714285
164,0.42857142857142855
165,0.10526315789473684
166,0.14285714285714285
167,0.13333333333333333
168,0.09523809523809523
169,0.19230769230769232
170,0.17391304347826086
