,0
0,0.3
1,0.18181818181818182
2,0.14285714285714285
3,0.3333333333333333
4,0.2
5,0.25
6,0.2
7,0.2857142857142857
8,0.875
9,0.16666666666666666
10,0.7777777777777778
11,0.2857142857142857
12,0.0
13,0.5454545454545454
14,0.2
15,0.4
16,0.3333333333333333
17,0.5
18,0.6666666666666666
19,0.14285714285714285
20,0.0
21,0.5
22,0.16666666666666666
23,0.0
24,0.2
25,0.25
26,0.14285714285714285
27,0.14285714285714285
28,0.5
29,0.0
30,0.25
31,0.6363636363636364
32,0.16666666666666666
33,0.2
34,0.3333333333333333
35,0.4
36,0.42857142857142855
37,0.6
38,0.5
39,0.0
40,0.36363636363636365
41,0.5
42,0.25
43,0.25
44,0.375
45,0.4444444444444444
46,0.6
47,0.14285714285714285
48,0.5
49,0.2857142857142857
50,0.0
51,0.2857142857142857
52,0.5555555555555556
53,0.0
54,0.5
55,0.25
56,0.4
57,0.75
58,0.0
59,0.42857142857142855
60,0.125
61,0.2
62,0.16666666666666666
63,0.5555555555555556
64,0.3333333333333333
65,0.25
66,0.25
67,0.4
68,0.2857142857142857
69,0.75
70,0.25
71,0.125
72,0.5555555555555556
73,0.14285714285714285
74,0.0
75,0.16666666666666666
76,0.0
77,0.6666666666666666
78,0.1111111111111111
79,0.3333333333333333
80,0.5
81,0.375
82,0.2
83,0.5
84,0.25
85,0.5
86,0.625
87,0.25
88,0.6
89,0.8333333333333334
90,0.2
91,0.5
92,0.6
93,0.4
94,0.4
95,0.6666666666666666
96,0.5
97,0.8333333333333334
98,0.2857142857142857
99,0.2
100,0.3333333333333333
101,0.75
102,0.125
103,0.5714285714285714
104,0.75
105,0.6666666666666666
106,0.14285714285714285
107,0.5
108,0.2857142857142857
109,0.5
110,0.3333333333333333
111,0.6666666666666666
112,0.0
113,1.0
114,0.5
115,0.0
116,0.25
117,0.18181818181818182
118,0.5555555555555556
119,0.42857142857142855
120,0.3076923076923077
121,0.5555555555555556
122,0.6666666666666666
123,0.2
124,0.3333333333333333
125,0.3333333333333333
126,0.7
127,0.42857142857142855
128,0.4
129,0.3333333333333333
130,0.5
131,0.875
132,0.875
133,0.6666666666666666
134,0.5555555555555556
135,0.5
136,0.3333333333333333
137,0.8181818181818182
138,0.4444444444444444
139,0.42857142857142855
140,0.625
141,0.3333333333333333
142,0.0
143,0.375
144,0.375
145,0.2222222222222222
146,0.7142857142857143
147,0.5
148,0.5
149,0.3
150,0.2857142857142857
151,0.3
152,0.5714285714285714
153,0.4
154,0.2222222222222222
155,0.5
156,0.6
157,0.5714285714285714
158,0.5
159,0.4444444444444444
160,0.7
161,0.3333333333333333
162,0.1
163,0.5714285714285714
164,0.6666666666666666
165,0.125
166,0.38461538461538464
167,0.625
168,0.16666666666666666
169,0.2222222222222222
170,0.2222222222222222
171,0.2222222222222222
172,0.2727272727272727
173,0.2222222222222222
174,0.2222222222222222
175,0.16666666666666666
176,0.36363636363636365
177,0.25
178,0.5
179,0.3333333333333333
180,0.2
181,0.42857142857142855
182,0.4
183,0.6666666666666666
184,0.5555555555555556
185,0.3333333333333333
