,0
0,10
1,12
2,7
3,15
4,10
5,8
6,10
7,7
8,8
9,6
10,9
11,7
12,9
13,11
14,5
15,11
16,6
17,6
18,3
19,7
20,7
21,6
22,6
23,4
24,5
25,4
26,7
27,7
28,4
29,6
30,8
31,11
32,6
33,10
34,6
35,5
36,7
37,5
38,8
39,5
40,11
41,4
42,5
43,4
44,8
45,9
46,5
47,7
48,10
49,7
50,8
51,7
52,10
53,8
54,4
55,4
56,5
57,4
58,5
59,7
60,8
61,5
62,6
63,9
64,6
65,4
66,4
67,5
68,7
69,4
70,9
71,8
72,9
73,7
74,6
75,6
76,6
77,6
78,9
79,6
80,8
81,9
82,5
83,4
84,4
85,8
86,8
87,4
88,5
89,6
90,5
91,4
92,5
93,5
94,5
95,3
96,6
97,6
98,7
99,10
100,6
101,4
102,8
103,7
104,8
105,9
106,7
107,4
108,7
109,10
110,3
111,6
112,3
113,4
114,6
115,9
116,8
117,11
118,9
119,7
120,14
121,9
122,6
123,5
124,3
125,9
126,11
127,7
128,5
129,6
130,4
131,8
132,8
133,3
134,9
135,4
136,6
137,11
138,9
139,7
140,8
141,6
142,5
143,8
144,8
145,9
146,7
147,12
148,8
149,10
150,7
151,10
152,7
153,5
154,9
155,6
156,5
157,7
158,8
159,9
160,10
161,3
162,10
163,7
164,6
165,8
166,14
167,8
168,12
169,9
170,9
171,9
172,11
173,9
174,9
175,6
176,11
177,8
178,8
179,16
180,5
181,7
182,10
183,9
184,9
185,9
186,11
187,13
188,9
189,8
190,9
191,9
192,8
193,11
194,8
195,8
196,10
197,12
198,12
199,7
200,7
201,10
202,13
203,5
204,11
205,10
206,10
207,15
208,8
209,12
210,12
211,8
212,4
213,9
214,7
215,10
216,7
217,8
218,6
219,9
220,4
221,8
222,8
223,8
224,9
225,11
226,8
227,13
228,8
229,8
230,13
231,6
232,13
233,11
234,7
235,9
236,6
237,11
238,5
239,8
240,8
241,8
242,17
243,8
244,6
245,5
246,6
247,6
248,5
249,8
250,7
251,14
252,15
253,10
254,5
255,7
256,5
257,9
258,14
259,6
260,8
261,8
262,6
263,10
264,10
265,13
266,7
267,8
268,7
269,11
270,10
271,6
272,10
273,14
274,9
275,3
276,12
277,8
278,7
279,6
280,15
281,10
282,7
283,14
284,8
285,9
286,11
287,13
288,9
289,13
290,7
291,14
292,8
293,11
294,14
295,8
296,12
297,8
298,13
299,11
300,6
301,8
302,9
303,8
304,10
305,6
306,9
307,12
308,11
309,5
310,10
311,15
312,13
313,7
314,13
315,8
316,9
317,9
318,10
319,8
320,7
321,4
322,11
323,8
324,8
325,15
326,9
327,12
328,9
329,11
330,11
331,11
332,8
333,9
334,13
335,12
336,8
337,6
338,7
339,12
340,7
341,11
342,11
343,4
344,6
345,6
346,7
347,12
348,6
349,9
350,10
351,7
352,9
353,6
354,4
355,9
356,3
357,6
358,8
359,10
360,9
361,8
362,8
363,4
364,14
365,14
366,7
367,9
368,10
369,4
370,10
371,5
372,11
373,4
374,6
375,3
376,8
377,6
378,14
379,8
380,7
381,7
382,8
383,8
384,4
385,7
386,7
387,12
388,7
389,6
390,11
391,7
392,6
393,6
394,4
395,8
396,7
397,7
398,14
399,4
400,11
401,10
402,7
403,5
404,8
405,5
406,11
407,8
408,7
409,7
410,4
411,10
412,11
413,8
414,14
415,10
416,6
417,4
418,6
419,17
420,9
421,7
422,4
423,8
424,9
425,10
426,9
427,4
428,7
429,6
430,8
431,5
432,5
433,5
434,4
435,11
436,7
437,8
438,7
439,6
440,6
441,5
442,7
443,11
444,5
445,4
446,8
447,9
448,15
449,7
450,4
451,5
452,7
453,9
454,14
455,7
456,5
457,5
458,8
459,7
460,8
461,8
462,6
463,12
464,11
465,9
466,7
467,17
468,10
469,9
470,10
471,11
472,9
473,3
474,7
475,8
476,8
477,5
478,6
479,7
480,8
481,8
482,10
483,6
484,10
485,9
486,5
487,8
488,10
489,5
490,7
491,11
492,8
493,11
494,6
495,11
496,3
497,6
498,9
499,4
500,10
501,5
502,6
503,7
504,4
505,8
506,5
507,7
508,14
509,5
510,7
511,9
512,12
513,13
514,12
515,10
516,4
517,8
518,8
519,11
520,4
521,13
522,8
523,7
524,4
525,7
526,6
527,9
528,5
529,8
530,5
531,7
532,8
533,12
534,5
535,7
536,7
537,7
538,6
539,12
540,7
541,7
542,4
543,7
544,6
545,11
546,6
547,6
548,9
549,6
550,12
551,3
552,7
553,8
554,11
555,11
556,6
557,7
558,10
559,3
560,10
561,11
562,6
563,7
564,7
565,6
566,4
567,8
568,6
569,4
570,9
571,6
572,6
573,7
574,6
575,8
576,10
577,5
578,4
579,7
580,12
581,10
582,4
583,6
584,4
585,5
586,5
587,5
588,4
589,6
590,10
591,3
592,12
593,8
594,7
595,6
596,4
597,8
598,3
599,9
600,8
601,8
602,4
603,3
604,8
605,4
606,4
607,5
608,7
609,5
610,11
611,8
612,7
613,7
614,9
615,7
616,8
617,6
618,5
619,5
620,10
621,11
622,6
623,10
624,7
625,7
626,4
627,8
628,6
629,11
630,13
631,8
632,5
633,5
634,7
635,4
636,8
637,5
638,12
639,10
640,9
641,8
642,10
643,6
644,12
645,6
646,7
647,7
648,14
649,11
650,6
651,4
652,11
653,7
654,8
655,6
656,8
657,5
658,6
659,8
660,13
661,8
662,6
663,9
664,5
665,10
666,17
667,7
668,8
669,7
670,5
671,10
672,8
673,7
674,5
675,4
676,8
677,10
678,10
679,6
680,12
681,13
682,6
683,17
684,20
685,10
686,15
687,11
688,20
689,17
690,9
691,10
692,21
693,8
694,13
695,18
696,15
697,14
698,13
699,7
700,9
701,15
702,10
703,16
704,14
705,22
706,19
707,15
708,7
709,18
710,9
711,16
712,10
713,10
714,9
715,15
716,34
717,9
718,10
719,23
720,12
721,21
722,12
723,17
724,16
725,14
726,10
727,13
728,14
729,12
730,20
731,12
732,15
733,8
734,19
735,10
736,10
737,15
738,5
739,13
740,10
741,13
742,20
743,12
744,20
745,18
746,13
747,14
748,11
749,18
750,15
751,8
752,17
753,13
754,6
755,7
756,6
757,7
758,9
759,5
760,11
761,9
762,7
763,5
764,6
765,11
766,9
767,5
768,9
769,8
770,6
771,7
772,12
773,5
774,9
775,6
776,6
777,5
778,5
779,7
780,8
781,9
782,6
783,11
784,15
785,8
786,4
787,11
788,5
789,10
790,11
791,7
792,6
793,8
794,7
795,7
796,6
797,8
798,6
799,8
800,10
801,9
802,6
803,8
804,7
805,11
806,8
807,7
808,5
809,4
810,9
811,7
812,8
813,3
814,8
815,6
816,5
817,9
818,9
819,8
820,8
821,10
822,9
823,6
824,7
825,9
826,4
827,6
828,10
829,9
830,7
831,5
832,7
833,6
834,8
835,11
836,8
837,5
838,7
839,11
840,6
841,7
842,5
843,16
844,11
845,9
846,9
847,9
848,16
849,15
850,16
851,14
852,12
853,13
854,17
855,9
856,15
857,17
858,11
859,13
860,10
861,17
862,8
863,6
864,10
865,15
866,12
867,20
868,18
869,10
870,12
871,13
872,13
873,13
874,12
875,4
876,11
877,13
878,12
879,16
880,10
881,13
882,14
883,8
884,18
885,10
886,18
887,14
888,18
889,9
890,12
891,17
892,15
893,19
894,16
895,12
896,20
897,11
898,13
899,16
900,14
901,13
902,10
903,8
904,12
905,12
906,12
907,11
908,15
909,10
910,12
911,13
912,19
913,12
914,10
915,10
916,11
917,13
918,19
919,17
920,13
921,9
922,9
923,11
924,11
925,7
926,12
927,11
928,14
929,11
930,14
931,11
932,11
933,9
934,8
935,8
936,10
937,13
938,14
939,8
940,6
941,5
942,9
943,6
944,13
945,6
946,13
947,15
948,12
949,14
950,6
951,9
952,11
953,11
954,5
955,6
956,11
957,5
958,13
959,12
960,16
961,7
962,14
963,8
964,8
965,13
966,12
967,7
968,8
969,6
970,6
971,7
972,9
973,9
974,9
975,8
976,11
977,11
978,5
979,8
980,13
981,8
982,10
983,7
984,9
985,11
986,7
987,9
988,8
989,5
990,5
991,11
992,6
993,8
994,7
995,8
996,9
997,10
998,5
999,3
