,0
0,15
1,10
2,6
3,5
4,15
5,8
6,9
7,8
8,5
9,17
10,14
11,6
12,5
13,8
14,7
15,3
16,8
17,12
18,15
19,8
20,16
21,16
22,6
23,7
24,9
25,5
26,4
27,9
28,10
29,9
30,3
31,12
32,9
33,5
34,12
35,5
36,6
37,5
38,6
39,5
40,6
41,6
42,9
43,9
44,4
45,9
46,7
47,10
48,10
49,12
50,11
51,10
52,6
53,7
54,10
55,9
56,7
57,9
58,5
59,13
60,10
61,6
62,4
63,7
64,8
65,10
66,5
67,9
68,4
69,7
70,8
71,6
72,9
73,10
74,16
75,4
76,4
77,5
78,4
79,9
80,7
81,6
82,6
83,4
84,10
85,7
86,9
87,6
88,6
89,3
90,14
91,9
92,11
93,17
94,14
95,5
96,15
97,9
98,8
99,10
100,16
101,3
102,7
103,5
104,6
105,7
106,6
107,5
108,10
109,7
110,6
111,9
112,9
113,9
114,11
115,3
116,8
117,9
118,6
119,9
120,3
121,10
122,6
123,3
124,11
125,5
126,3
127,4
128,7
129,13
130,6
131,10
132,8
133,6
134,10
135,14
136,9
137,7
138,10
139,7
140,4
141,15
142,8
143,9
144,7
145,13
146,7
147,8
148,8
149,10
150,11
151,6
152,9
153,12
154,5
155,5
156,13
157,7
158,12
159,4
160,10
161,9
162,11
163,6
164,9
165,6
166,7
167,6
168,8
169,4
170,7
171,8
172,10
173,5
174,5
175,9
176,6
177,7
178,8
179,9
180,16
181,7
182,6
183,23
184,20
185,25
186,7
187,15
188,5
189,4
190,11
191,7
192,7
193,9
194,14
195,6
196,10
197,7
198,11
199,4
200,14
201,7
202,6
203,13
204,6
205,10
206,11
207,20
208,12
209,8
210,8
211,3
212,6
213,10
214,7
215,11
216,4
217,3
218,5
219,9
220,9
221,6
222,15
223,12
224,8
225,14
226,7
227,7
228,8
229,5
230,11
231,14
232,7
233,10
234,13
235,14
236,13
237,9
238,10
239,8
240,7
241,11
242,9
243,6
244,10
245,5
246,12
247,10
248,6
249,10
250,7
251,9
252,6
253,5
254,6
255,5
256,16
257,13
258,12
259,10
260,8
261,14
262,14
263,7
264,10
265,5
266,11
267,13
268,8
269,9
270,23
271,12
272,15
273,13
274,11
275,16
276,6
277,8
278,7
279,8
280,5
281,15
282,9
283,5
284,11
285,12
286,8
287,10
288,9
289,5
290,11
291,7
292,6
293,12
294,4
295,7
296,9
297,6
298,11
299,5
300,5
301,6
302,8
303,5
304,7
305,6
306,5
307,9
308,6
309,9
310,6
311,6
312,10
313,4
314,5
315,7
316,7
317,14
318,8
319,9
320,11
321,11
322,9
323,7
324,10
325,14
326,10
327,15
328,10
329,8
330,13
331,12
332,8
333,5
334,14
335,9
336,10
337,5
338,11
339,8
340,5
341,5
342,4
343,10
344,10
345,4
346,10
347,6
348,4
349,4
350,7
351,8
352,10
353,12
354,16
355,7
356,8
357,8
358,15
359,7
360,12
361,17
362,10
363,9
364,9
365,11
366,8
367,9
368,12
369,10
370,14
371,11
372,6
373,7
374,9
375,7
376,7
377,4
378,6
379,13
380,7
381,14
382,8
383,7
384,13
385,14
386,13
387,10
388,15
389,12
390,12
391,12
392,11
393,14
394,12
395,19
396,6
397,12
398,5
399,8
400,3
401,8
402,7
403,10
404,9
405,11
406,8
407,13
408,10
409,8
410,6
411,4
412,9
413,7
414,9
415,4
416,7
417,8
418,6
419,6
420,12
421,8
422,6
423,11
424,5
425,13
426,7
427,12
428,5
429,7
430,13
431,6
432,11
433,14
434,13
435,4
436,10
437,10
438,6
439,13
440,8
441,12
442,8
443,4
444,8
445,8
446,6
447,9
448,6
449,4
450,6
451,3
452,9
453,8
454,9
455,6
456,9
457,6
458,5
459,3
460,7
461,8
462,4
463,8
464,7
465,7
466,9
467,5
468,7
469,6
470,7
471,8
472,7
473,10
474,10
475,7
476,14
477,16
478,9
479,6
480,7
481,10
482,4
483,7
484,15
485,4
486,9
487,8
488,12
489,14
490,10
491,3
492,5
493,8
494,5
495,10
496,4
497,12
498,8
499,11
500,8
501,7
502,4
503,6
504,9
505,10
506,5
507,6
508,9
509,8
510,8
511,6
512,9
513,13
514,6
515,8
516,5
517,5
518,9
519,8
520,11
521,10
522,4
523,3
524,4
