,0
0,7
1,9
2,17
3,9
4,9
5,5
6,5
7,13
8,5
9,5
10,14
11,11
12,7
13,15
14,8
15,15
16,4
17,5
18,5
19,21
20,3
21,4
22,4
23,4
24,8
25,7
26,5
27,14
28,4
29,6
30,6
31,19
32,8
33,6
34,5
35,5
36,10
37,3
38,11
39,6
40,7
41,5
42,5
43,11
44,6
45,6
46,11
47,4
48,4
49,3
50,5
51,5
52,5
53,4
54,8
55,5
56,3
57,9
58,5
59,13
60,8
61,5
62,10
63,14
64,8
65,6
66,9
67,5
68,3
69,7
70,3
71,16
72,8
73,5
74,10
75,8
76,8
77,11
78,8
79,10
80,14
81,12
82,7
83,4
84,14
85,8
86,4
87,11
88,6
89,8
90,3
91,7
92,9
93,6
94,6
95,10
96,3
97,5
98,5
99,12
100,5
101,15
102,7
103,9
104,12
105,8
106,8
107,13
108,6
109,13
110,8
111,6
112,7
113,6
114,16
115,7
116,13
117,10
118,4
119,8
120,10
121,11
122,9
123,16
124,9
125,4
126,4
127,8
128,11
129,17
130,5
131,6
132,10
133,8
134,14
135,7
136,4
137,9
138,11
139,3
140,8
141,8
142,5
143,3
144,8
145,12
146,4
147,8
148,8
149,5
150,5
151,8
152,20
153,12
154,6
155,6
156,6
157,11
158,18
159,7
160,4
161,5
162,7
163,4
164,8
165,15
166,8
167,5
168,8
169,10
170,9
171,6
172,8
173,10
174,12
175,4
176,16
177,9
178,7
179,9
180,7
181,6
182,10
183,5
184,7
185,3
186,6
187,8
188,8
189,8
190,3
191,10
192,3
193,13
194,3
195,9
196,6
197,7
198,9
199,10
200,7
201,14
202,9
203,10
204,13
205,3
206,6
207,6
208,12
209,8
210,5
211,6
212,10
213,14
214,4
215,9
216,8
217,9
218,13
219,6
220,7
221,7
222,8
223,9
224,4
225,6
226,14
227,6
228,5
229,4
230,5
231,5
232,6
233,8
234,9
235,8
236,6
237,9
238,9
239,8
240,8
241,3
242,13
243,12
244,11
245,7
246,9
247,8
248,8
249,8
250,15
251,13
252,9
253,8
254,6
255,8
256,9
257,6
258,9
259,8
260,11
261,7
262,10
263,4
264,7
265,9
266,4
267,4
268,6
269,6
270,11
271,9
272,17
273,7
274,5
275,11
276,7
277,6
278,3
279,8
280,5
281,8
282,8
283,6
284,6
285,5
286,4
287,12
288,9
289,4
290,4
291,17
292,14
293,9
294,4
295,6
296,7
297,8
298,3
299,9
300,7
301,9
302,10
303,18
304,17
305,9
306,7
307,8
308,8
309,13
310,10
311,14
312,9
313,6
314,3
315,4
316,7
317,16
318,9
319,10
320,12
321,4
322,11
323,5
324,7
325,10
326,7
327,5
328,6
329,11
330,9
331,6
332,10
333,6
334,9
335,7
336,11
337,6
338,3
339,8
340,7
341,10
342,11
343,8
344,13
345,12
346,17
347,12
348,17
349,9
350,6
351,8
352,12
353,8
354,9
355,8
356,8
357,4
358,7
359,6
360,16
361,9
362,7
363,4
364,6
365,3
366,5
367,7
368,4
369,5
370,3
371,10
372,6
373,8
374,4
375,8
376,9
377,7
378,9
379,7
380,8
381,7
382,12
383,18
384,4
385,16
386,8
387,7
388,8
389,17
390,9
391,5
392,5
393,6
394,4
395,7
396,14
397,4
398,7
399,3
400,15
401,3
402,6
403,10
404,8
405,19
406,3
407,12
408,10
409,5
410,6
411,10
412,6
413,11
414,6
415,12
416,14
417,9
418,5
419,9
420,5
421,11
422,7
423,10
424,9
425,11
426,6
427,9
428,7
429,9
430,12
431,6
432,11
433,8
434,6
435,7
436,4
437,26
438,11
439,8
440,33
441,14
442,12
443,5
444,6
445,7
446,3
447,6
448,5
449,4
450,5
451,5
452,4
453,7
454,6
455,10
456,5
457,7
458,5
459,3
460,6
461,4
462,6
463,4
464,4
465,5
466,6
467,6
468,5
469,6
470,4
471,9
472,6
473,14
474,7
475,7
476,9
477,7
478,8
479,6
480,6
481,4
482,4
483,11
484,5
485,5
486,4
487,4
488,6
489,9
490,8
491,6
492,3
493,10
494,6
495,9
496,4
497,4
498,3
499,15
500,6
501,11
502,9
503,11
504,8
505,6
506,5
507,15
508,9
509,5
510,4
511,6
512,13
513,18
514,16
515,20
516,4
517,6
518,9
519,6
520,5
521,11
522,5
523,8
524,9
525,8
526,7
