,0
0,0.3333333333333333
1,0.21212121212121213
2,0.4444444444444444
3,0.125
4,0.36363636363636365
5,0.13043478260869565
6,0.26666666666666666
7,0.32
8,0.2222222222222222
9,0.07407407407407407
10,0.15
11,0.47368421052631576
12,0.15
13,0.1388888888888889
14,0.2
15,0.18421052631578946
16,0.043478260869565216
17,0.14285714285714285
18,0.11538461538461539
19,0.25
20,0.2
21,0.15
22,0.2727272727272727
23,0.1111111111111111
24,0.23076923076923078
25,0.3
26,0.23529411764705882
27,0.34782608695652173
28,0.1
29,0.04
30,0.16666666666666666
31,0.25
32,0.14285714285714285
33,0.043478260869565216
34,0.12
35,0.08695652173913043
36,0.22580645161290322
37,0.1111111111111111
38,0.08823529411764706
39,0.375
40,0.38461538461538464
41,0.045454545454545456
42,0.07692307692307693
43,0.47058823529411764
44,0.2631578947368421
45,0.1
46,0.17142857142857143
47,0.03333333333333333
48,0.08333333333333333
49,0.2
50,0.5
51,0.125
52,0.5714285714285714
53,0.04878048780487805
54,0.3
55,0.5714285714285714
56,0.18181818181818182
57,0.32142857142857145
58,0.2
59,0.19444444444444445
60,0.36363636363636365
61,0.18181818181818182
62,0.23076923076923078
63,0.1388888888888889
64,0.19444444444444445
65,0.2727272727272727
66,0.1
67,0.0625
68,0.07142857142857142
69,0.13333333333333333
70,0.047619047619047616
71,0.38095238095238093
72,0.0
73,0.1875
74,0.22727272727272727
75,0.23529411764705882
76,0.16666666666666666
77,0.2916666666666667
78,0.3125
79,0.23076923076923078
80,0.4583333333333333
81,0.3333333333333333
82,0.15384615384615385
83,0.23076923076923078
84,0.17647058823529413
85,0.03225806451612903
86,0.15
87,0.4444444444444444
88,0.14285714285714285
89,0.3181818181818182
90,0.08333333333333333
91,0.1111111111111111
92,0.0
93,0.10344827586206896
94,0.8333333333333334
95,0.4666666666666667
96,0.058823529411764705
97,0.2727272727272727
98,0.26666666666666666
99,0.625
100,0.375
101,0.05263157894736842
102,0.15789473684210525
103,0.36363636363636365
104,0.10344827586206896
105,0.2
106,0.2777777777777778
