,0
0,6
1,11
2,10
3,11
4,7
5,6
6,5
7,5
8,4
9,6
10,8
11,6
12,5
13,3
14,4
15,5
16,5
17,7
18,5
19,3
20,7
21,5
22,4
23,4
24,3
25,7
26,8
27,7
28,5
29,5
30,9
31,4
32,7
33,7
34,6
35,6
36,3
37,6
38,4
39,5
40,5
41,6
42,8
43,8
44,4
45,6
46,4
47,5
48,3
49,5
50,5
51,3
52,3
53,4
54,4
55,3
56,5
57,6
58,5
59,8
60,8
61,3
62,5
63,3
64,3
65,5
66,3
67,11
68,3
69,4
70,8
71,3
72,4
73,8
74,6
75,5
76,8
77,8
78,8
79,6
80,4
81,6
82,7
83,6
84,6
85,6
86,7
87,7
88,5
89,5
90,3
91,7
92,4
93,9
94,5
95,8
96,7
97,5
98,6
99,6
100,4
101,5
102,10
103,9
104,11
105,3
106,6
107,3
108,14
109,6
110,8
111,8
112,5
113,6
114,13
115,13
116,14
117,7
118,12
119,11
120,5
121,11
122,6
123,15
124,9
125,12
126,5
127,10
128,10
129,11
130,9
131,16
132,11
133,9
134,11
135,8
136,9
137,9
138,10
139,8
140,8
141,12
142,6
143,10
144,6
145,5
146,12
147,8
148,6
149,6
150,6
151,6
152,7
153,6
154,11
155,11
156,7
157,6
158,8
159,6
160,7
161,6
162,8
163,9
164,9
165,3
166,6
167,8
168,6
169,7
170,7
171,9
172,7
173,14
174,3
175,8
176,7
177,7
178,14
179,5
180,8
181,5
182,5
183,8
184,10
185,6
186,9
187,5
188,4
189,13
190,4
191,6
192,6
193,7
194,3
195,10
196,9
197,10
198,9
199,12
200,5
201,9
202,6
203,9
204,7
205,11
206,7
207,7
208,8
209,10
210,3
211,9
212,7
213,5
214,11
215,8
216,6
217,4
218,4
219,7
220,7
221,6
222,6
223,4
224,8
225,9
226,7
227,7
228,4
229,8
230,6
231,4
232,12
233,8
234,6
235,8
236,4
237,9
238,5
239,8
240,9
241,16
242,15
243,10
244,11
245,12
246,15
247,10
248,9
249,8
250,10
251,12
252,15
253,12
254,12
255,12
256,15
257,9
258,15
259,11
260,6
261,16
262,10
263,10
264,9
265,12
266,11
267,15
268,8
269,15
270,11
271,12
272,10
273,13
274,11
275,11
276,10
277,19
278,13
279,10
280,13
281,15
282,14
283,12
284,16
285,10
286,14
287,15
288,12
289,19
290,10
291,12
292,11
293,14
294,13
295,12
296,10
297,10
298,9
299,6
300,14
301,12
302,13
303,8
304,10
305,10
306,16
307,11
308,11
309,11
310,7
311,12
312,8
313,16
314,11
315,10
316,9
317,9
318,11
319,9
320,14
321,14
322,10
323,10
324,14
325,15
326,10
327,8
328,15
329,15
330,14
331,11
332,10
333,14
334,15
335,10
336,13
337,17
338,7
339,9
340,8
341,14
342,10
343,11
344,10
345,15
346,9
347,11
348,13
349,9
350,9
351,12
352,8
353,10
354,14
355,7
356,8
357,4
358,13
359,10
360,8
361,15
362,13
363,12
364,7
365,4
366,14
367,15
368,9
369,9
370,10
371,8
372,11
373,10
374,8
375,13
376,5
377,12
378,10
379,15
380,10
381,11
382,6
383,9
384,10
385,12
386,15
387,12
388,18
389,9
390,8
391,7
392,17
393,15
394,7
395,11
396,12
397,11
398,11
399,9
400,9
401,9
402,10
403,10
404,11
405,8
406,10
407,9
408,10
409,10
410,14
411,11
412,16
413,9
414,15
415,10
416,9
417,8
418,14
419,15
420,12
421,13
422,17
423,5
424,7
425,10
426,8
427,8
428,4
429,9
430,8
431,14
432,12
433,12
434,5
435,14
436,4
437,13
438,9
439,13
440,8
441,7
442,8
443,4
444,11
445,8
446,11
447,8
448,9
449,7
450,10
451,7
452,10
453,11
454,10
455,8
456,6
457,10
458,7
459,6
460,14
461,9
462,7
463,7
464,12
465,4
466,11
467,7
468,19
469,14
470,6
471,10
472,10
473,11
474,12
475,10
476,5
477,17
478,9
479,8
480,7
481,7
482,15
483,8
484,12
485,11
486,13
487,18
488,8
489,10
490,9
491,8
492,11
493,10
494,7
495,7
496,3
497,7
498,8
499,11
500,11
501,11
502,7
503,11
504,14
505,18
506,11
507,7
508,9
509,9
510,16
511,7
512,16
513,14
514,4
515,9
516,11
517,13
518,8
519,13
520,11
521,13
522,9
523,9
524,10
525,9
526,7
527,8
528,7
529,4
530,4
531,5
532,9
533,5
534,8
535,8
536,8
537,7
538,6
539,5
540,13
541,7
542,12
543,8
544,5
545,4
546,11
547,11
548,7
549,8
550,7
551,6
552,5
553,6
554,8
555,4
556,6
557,10
558,7
559,6
560,7
561,9
562,10
563,5
564,10
565,9
566,3
567,4
568,3
569,6
570,7
571,6
572,8
573,9
574,6
575,13
576,7
577,5
578,9
579,6
580,13
581,6
582,8
583,10
584,6
585,7
586,5
587,8
588,6
589,8
590,4
591,8
592,9
593,4
594,8
595,7
596,4
597,5
598,8
599,5
600,9
601,8
602,9
603,3
604,8
605,9
606,13
607,9
608,10
609,6
610,7
611,4
612,10
613,7
614,4
615,13
616,5
617,7
618,10
619,8
620,3
621,12
622,6
623,7
624,10
625,9
626,9
627,9
628,5
629,5
630,7
631,17
632,5
633,7
634,12
635,4
636,11
637,15
638,6
639,7
640,5
641,8
642,11
643,9
644,4
645,10
646,8
647,4
648,6
649,6
650,11
651,5
652,13
653,4
654,5
655,9
656,6
657,7
658,8
659,8
660,15
661,4
662,4
663,15
664,7
665,10
666,4
667,5
668,5
669,5
670,8
671,5
672,9
673,9
674,5
675,11
676,6
677,9
678,6
679,5
680,6
681,7
682,8
683,8
684,3
685,8
686,8
687,4
688,8
689,6
690,8
691,4
692,8
693,9
694,12
695,7
696,9
697,5
698,6
699,1
700,10
701,7
702,6
703,8
704,6
705,8
706,11
707,10
708,8
709,9
710,9
711,6
712,9
713,8
714,8
715,10
716,6
717,5
718,6
719,9
720,4
721,9
722,7
723,7
724,5
725,9
726,5
727,9
728,9
729,6
730,13
731,8
732,8
733,5
734,9
735,6
736,5
737,6
738,7
739,8
740,6
741,8
742,10
743,14
744,7
745,11
746,13
747,11
748,9
749,9
750,15
751,6
752,9
753,11
754,18
755,5
756,12
757,9
758,10
759,9
760,10
761,7
762,9
763,10
764,6
765,8
766,6
767,8
768,13
769,7
770,11
771,13
772,6
773,5
774,10
775,6
776,8
777,10
778,16
779,6
780,10
781,11
782,11
783,3
784,10
785,11
786,11
787,7
788,11
789,14
790,13
791,11
792,6
793,7
794,10
795,6
796,10
797,10
798,4
799,10
800,9
801,11
802,10
803,9
804,7
805,4
806,9
807,4
808,11
809,11
810,6
811,14
812,10
813,10
814,15
815,19
816,13
817,12
818,11
819,11
820,9
821,13
822,14
823,16
824,9
825,9
826,8
827,8
828,11
829,7
830,4
831,12
832,10
833,13
834,9
835,7
836,5
837,5
838,9
839,6
840,7
841,6
842,5
843,11
844,10
845,9
846,12
847,6
848,8
849,7
850,5
851,6
852,17
853,10
854,10
855,4
856,6
857,15
858,6
859,4
860,3
861,5
862,8
863,4
864,7
865,8
866,5
867,5
868,7
869,8
870,6
871,10
872,9
873,6
874,7
875,4
876,7
877,8
878,7
879,9
880,10
881,10
882,11
883,7
884,15
