,0
0,5
1,11
2,8
3,7
4,6
5,5
6,9
7,7
8,11
9,18
10,5
11,7
12,8
13,9
14,3
15,6
16,6
17,6
18,6
19,8
20,10
21,7
22,9
23,8
24,6
25,5
26,7
27,5
28,8
29,10
30,8
31,14
32,6
33,9
34,12
35,12
36,8
37,7
38,4
39,8
40,11
41,6
42,7
43,7
44,6
45,8
46,6
47,7
48,7
49,16
50,5
51,3
52,6
53,10
54,8
55,5
56,8
57,9
58,7
59,16
60,5
61,6
62,11
63,12
64,11
65,18
66,12
67,11
68,4
69,8
70,5
71,7
72,10
73,7
74,10
75,10
76,7
77,6
78,8
79,8
80,12
81,6
82,4
83,10
84,8
85,10
86,13
87,7
88,9
89,7
90,7
91,8
92,5
93,10
94,18
95,11
96,5
97,22
98,14
99,6
100,9
101,11
102,6
103,12
104,7
105,5
106,18
107,11
108,15
109,7
110,6
111,7
112,4
113,9
114,8
115,9
116,5
117,7
118,13
119,4
120,10
121,4
122,6
123,4
124,7
125,12
126,15
127,6
128,9
129,7
130,7
131,10
132,8
133,7
134,9
135,8
136,7
137,7
138,11
139,9
140,6
141,9
142,7
143,6
144,4
145,7
146,28
147,6
148,11
149,6
150,5
151,10
152,11
153,10
154,8
155,9
156,7
157,7
158,11
159,8
160,5
161,7
162,14
163,3
164,6
165,19
166,10
167,8
168,9
169,10
170,8
171,10
172,4
173,12
174,7
175,8
176,16
177,10
178,11
179,5
180,5
181,11
182,11
183,11
184,15
185,15
186,6
187,3
188,4
189,6
190,14
191,5
192,15
193,7
194,9
195,4
196,8
197,9
198,12
199,7
200,7
201,9
202,6
203,8
204,8
205,5
206,10
207,6
208,10
209,4
210,20
211,7
212,7
213,11
214,13
215,21
216,8
217,10
218,13
219,5
220,12
221,17
222,6
223,9
224,10
225,10
226,4
227,10
228,7
229,4
230,5
231,5
232,13
233,11
234,15
235,5
236,8
237,8
238,7
239,6
240,24
241,7
242,11
243,7
244,24
245,11
246,4
247,7
248,9
249,14
250,9
251,6
252,9
253,8
254,4
255,4
256,8
257,12
258,9
259,9
260,8
261,7
262,9
263,8
264,8
265,7
266,6
267,6
268,9
269,8
270,6
271,13
272,11
273,9
274,8
275,8
276,8
277,9
278,15
279,7
280,13
281,7
282,10
283,11
284,15
285,13
286,19
287,11
288,8
289,17
290,10
291,7
292,9
293,7
294,16
295,7
296,16
297,18
298,6
299,21
300,8
301,7
302,7
303,12
304,6
305,11
306,8
307,8
308,10
309,6
310,10
311,13
312,8
313,8
314,12
315,7
316,7
317,16
318,6
319,10
320,12
321,8
322,12
323,11
324,9
325,9
326,16
327,9
328,9
329,9
330,15
331,8
332,20
333,15
334,7
335,14
336,18
337,15
338,9
339,15
340,10
341,7
342,15
343,10
344,6
345,19
346,20
347,9
348,6
349,16
350,8
351,8
352,14
353,4
354,12
355,10
356,11
357,7
358,9
359,4
360,7
361,11
362,6
363,13
364,8
365,6
366,14
367,9
368,10
369,5
370,6
371,8
372,8
373,9
374,8
375,9
376,12
377,6
378,8
379,6
380,4
381,9
382,14
383,7
384,14
385,6
386,11
387,8
388,6
389,8
390,10
391,9
392,10
393,8
394,10
395,12
396,11
397,9
398,12
399,4
400,7
401,10
402,6
403,19
404,11
405,10
406,13
407,6
408,11
409,11
410,7
411,4
412,11
413,10
414,8
415,9
416,9
417,15
418,9
419,15
420,4
421,7
422,11
423,10
424,13
425,10
426,4
427,5
428,7
429,9
