,0
0,6
1,13
2,8
3,3
4,8
5,13
6,7
7,11
8,5
9,5
10,15
11,6
12,13
13,14
14,4
15,6
16,3
17,9
18,8
19,7
20,14
21,8
22,9
23,8
24,6
25,15
26,10
27,7
28,12
29,15
30,5
31,12
32,6
33,9
34,7
35,7
36,8
37,7
38,12
39,9
40,7
41,9
42,21
43,6
44,6
45,9
46,6
47,16
48,8
49,10
50,6
51,9
52,17
53,11
54,4
55,13
56,9
57,6
58,4
59,4
60,13
61,6
62,5
63,4
64,8
65,10
66,15
67,9
68,7
69,15
70,8
71,5
72,8
73,5
74,7
75,7
76,8
77,4
78,10
79,13
80,10
81,8
82,10
83,11
84,7
85,10
86,8
87,12
88,6
89,10
90,11
91,13
92,9
93,8
94,4
95,13
96,7
97,7
98,13
99,6
100,5
101,10
102,5
103,7
104,10
105,28
106,14
107,8
108,9
109,5
110,12
111,10
112,5
113,6
114,8
115,6
116,20
117,5
118,10
119,5
120,13
121,6
122,6
123,8
124,6
125,6
126,5
127,7
128,5
129,5
130,10
131,6
132,11
133,12
134,5
135,18
136,8
137,8
138,18
139,10
140,9
141,3
142,9
143,8
144,13
145,9
146,8
147,9
148,13
149,10
150,7
151,7
152,6
153,27
154,5
155,8
156,10
157,8
158,5
159,6
160,10
161,10
162,4
163,11
164,9
165,10
166,10
167,8
168,8
169,6
170,8
171,7
172,11
173,13
174,6
175,12
176,12
177,18
178,12
179,5
180,11
181,17
182,14
183,7
184,8
185,10
186,10
187,7
188,5
189,8
190,5
191,7
192,4
193,4
194,10
195,9
196,10
197,7
198,5
199,6
200,6
201,8
202,8
203,13
204,6
205,9
206,8
207,11
208,13
209,8
210,7
211,3
212,8
213,8
214,8
215,12
216,4
217,6
218,14
219,8
220,13
221,6
222,6
223,14
224,7
225,8
226,3
227,14
228,21
229,9
230,6
231,9
232,8
233,10
234,10
235,7
236,6
237,5
238,8
239,10
240,5
241,6
242,7
243,4
244,9
245,25
246,20
247,5
248,6
249,9
250,10
251,10
252,5
253,12
254,7
255,10
256,11
257,8
258,7
259,8
260,13
261,7
262,11
263,16
264,7
265,9
266,8
267,9
268,10
269,12
270,9
271,8
272,7
273,7
274,16
275,15
276,10
277,7
278,6
279,7
280,16
281,19
282,6
283,12
284,7
285,10
286,17
287,18
288,17
289,8
290,8
291,10
292,7
293,7
294,22
295,10
296,8
297,6
298,14
299,7
300,6
301,4
302,6
303,12
304,9
305,5
306,6
307,6
308,9
309,8
310,11
311,5
312,10
313,7
314,6
315,9
316,9
317,9
318,7
319,9
320,8
321,5
322,9
323,6
324,12
325,6
326,7
327,4
328,9
329,15
330,13
331,8
332,10
333,9
334,16
335,7
336,7
337,5
338,12
339,11
340,8
341,4
342,14
343,9
344,7
345,11
346,5
347,6
348,7
349,8
350,8
351,6
352,10
353,10
354,10
355,7
356,10
357,8
358,9
359,7
360,7
361,12
362,15
363,9
364,11
365,7
366,6
367,10
368,14
369,10
370,6
371,17
372,6
373,11
374,8
375,10
376,17
377,7
378,6
379,9
380,4
381,6
382,16
383,12
384,10
385,14
386,12
387,9
388,11
389,16
390,10
391,7
392,15
393,7
394,10
395,11
396,13
397,21
398,9
399,7
400,5
401,10
402,5
403,10
404,10
405,14
406,4
407,9
408,11
409,7
410,8
411,8
412,8
413,9
414,8
415,7
416,14
417,7
418,10
419,12
420,21
421,9
422,9
423,9
424,4
425,6
426,6
427,17
428,4
429,4
430,10
431,13
432,6
433,4
434,11
435,6
436,9
437,5
438,6
439,13
440,9
441,5
442,8
443,5
444,9
445,6
446,7
447,11
448,9
449,7
450,4
451,10
452,14
453,10
454,11
455,8
456,11
457,5
458,12
459,7
460,18
461,10
462,12
463,10
464,8
465,15
466,12
467,14
468,11
469,9
470,16
471,6
472,14
473,7
474,7
475,7
476,7
477,5
478,9
479,10
480,9
481,13
482,2
483,10
484,15
485,18
486,10
487,7
488,11
489,11
490,6
491,15
492,8
493,8
494,12
495,6
496,13
497,6
498,19
499,7
500,8
501,6
502,5
503,8
504,8
505,6
506,13
507,11
508,14
509,7
510,5
511,19
512,10
513,11
514,9
515,10
516,7
517,6
518,9
519,6
520,11
521,8
522,16
523,14
524,29
525,9
526,12
527,10
528,10
529,10
530,11
531,9
532,5
533,11
534,9
535,6
536,5
537,9
538,9
539,8
540,9
541,9
542,17
543,7
544,14
545,8
546,10
547,9
548,13
549,16
550,6
551,4
552,9
553,11
554,10
555,7
556,14
557,17
558,8
559,9
560,9
561,9
562,6
563,7
564,25
565,6
566,8
567,11
568,9
569,3
570,8
571,5
572,9
573,8
574,9
575,8
576,8
577,6
578,6
579,8
580,7
581,8
582,5
583,8
584,8
585,7
586,14
587,9
588,13
589,14
590,6
591,9
592,7
593,4
594,6
595,16
596,4
597,3
598,7
599,17
600,5
601,9
602,10
603,10
604,11
605,10
606,10
607,13
608,13
609,6
610,14
611,14
612,5
613,8
614,10
615,6
616,12
617,8
618,23
619,7
620,13
621,12
622,11
623,10
624,14
625,7
626,7
627,12
628,18
629,14
630,9
631,11
632,5
633,4
634,6
635,16
636,11
637,3
638,11
639,8
640,11
641,8
642,10
643,7
644,7
645,6
646,13
647,12
648,11
649,6
650,10
651,12
652,9
653,9
654,4
655,8
656,9
657,11
658,6
659,7
660,13
661,6
662,11
663,9
664,11
665,6
666,24
667,12
668,12
669,4
670,7
671,7
672,4
673,8
674,5
675,8
676,14
677,8
678,7
679,7
680,6
681,12
682,8
683,8
684,16
685,14
