,0
0,12
1,5
2,7
3,5
4,5
5,2
6,10
7,9
8,8
9,7
10,16
11,8
12,4
13,11
14,10
15,22
16,4
17,3
18,7
19,7
20,15
21,11
22,15
23,6
24,9
25,6
26,5
27,5
28,6
29,11
30,7
31,17
32,5
33,9
34,7
35,8
36,9
37,5
38,11
39,7
40,17
41,9
42,7
43,8
44,7
45,6
46,7
47,8
48,6
49,8
50,12
51,5
52,10
53,7
54,10
55,14
56,7
57,9
58,7
59,12
60,5
61,10
62,5
63,6
64,8
65,5
66,5
67,11
68,5
69,8
70,11
71,10
72,7
73,10
74,7
75,7
76,8
77,6
78,5
79,9
80,6
81,15
82,4
83,6
84,7
85,8
86,4
87,8
88,4
89,10
90,4
91,3
92,9
93,11
94,6
95,11
96,8
97,10
98,8
99,5
100,10
101,15
102,7
103,5
104,7
105,6
106,8
107,5
108,9
109,5
110,16
111,5
112,11
113,6
114,5
115,6
116,9
117,13
118,8
119,8
120,8
121,9
122,4
123,8
124,7
125,11
126,9
127,7
128,4
129,5
130,3
131,9
132,6
133,11
134,7
135,4
136,13
137,6
138,11
139,11
140,20
141,16
142,22
143,6
144,16
145,12
146,8
147,8
148,28
149,4
150,6
151,10
152,11
153,13
154,7
155,11
156,19
157,7
158,6
159,9
160,7
161,11
162,11
163,11
164,8
165,17
166,9
167,10
168,11
169,7
170,8
171,7
172,6
173,21
174,5
175,14
176,3
177,6
178,12
179,9
180,7
181,6
182,14
183,12
184,12
185,6
186,5
187,5
188,5
189,6
190,3
191,4
192,9
193,4
194,6
195,10
196,12
197,12
198,5
199,7
200,5
201,12
202,10
203,9
204,5
205,8
206,19
207,5
208,6
209,6
210,6
211,11
212,5
213,6
214,5
215,7
216,3
217,9
218,15
219,6
220,5
221,8
222,9
223,10
224,7
225,4
226,4
227,10
228,4
229,5
230,12
231,10
232,7
233,8
234,13
235,9
236,8
237,8
238,11
239,7
240,6
241,9
242,10
243,10
244,6
245,17
246,8
247,9
248,14
249,6
250,6
251,7
252,9
253,6
254,9
255,17
256,19
257,9
258,14
259,17
260,10
261,15
262,8
263,12
264,11
265,30
266,17
267,11
268,8
269,6
270,11
271,15
272,13
273,4
274,14
275,8
276,14
277,10
278,10
279,10
280,4
281,6
282,8
283,9
284,7
285,7
286,8
287,13
288,7
289,7
290,5
291,9
292,8
293,6
294,6
295,11
296,11
297,10
298,6
299,9
300,6
301,5
302,5
303,7
304,5
305,10
306,25
307,4
308,7
309,8
310,14
311,7
312,13
313,8
314,7
315,5
316,9
317,11
318,7
319,9
320,13
321,18
322,13
323,5
324,7
325,8
326,7
327,15
328,10
329,15
330,7
331,15
332,11
333,14
334,18
335,4
336,23
337,6
338,8
339,16
340,5
341,20
342,11
343,10
344,7
345,18
346,4
347,7
348,6
349,8
350,4
351,8
352,6
353,23
354,11
355,6
356,10
357,9
358,9
359,8
360,4
361,7
362,10
363,12
364,8
365,11
366,5
367,10
368,11
369,8
370,9
371,10
372,8
373,5
374,11
375,16
376,6
377,12
378,6
379,7
380,16
381,7
382,3
383,4
384,7
385,14
386,9
387,9
388,6
389,6
390,23
391,18
392,9
393,5
394,3
395,13
396,16
397,15
398,9
399,18
400,13
401,10
402,6
403,9
404,5
405,5
406,8
407,5
408,14
409,8
410,6
411,8
412,6
413,5
414,5
415,10
416,6
417,6
418,5
419,5
420,9
421,5
422,7
423,16
424,4
425,6
426,8
427,6
428,10
429,7
430,7
431,11
432,9
433,6
434,9
435,17
436,6
437,8
438,17
439,3
440,5
441,5
442,6
443,21
444,6
445,4
446,19
447,3
448,14
449,9
450,6
451,3
452,8
453,5
454,4
455,18
456,10
457,12
458,11
459,12
460,3
461,6
462,20
463,8
464,5
465,11
466,9
467,10
468,13
469,14
470,10
471,14
472,19
473,8
474,9
475,6
476,11
477,10
478,9
479,9
480,9
481,10
482,5
483,10
484,14
485,7
486,5
487,9
488,8
489,9
490,9
491,8
492,9
493,27
494,4
495,9
496,8
497,6
498,8
499,7
500,17
501,19
502,3
503,13
504,8
505,11
506,8
507,8
508,15
509,8
510,12
511,5
512,14
513,12
514,7
515,11
516,7
517,12
518,8
519,10
520,12
521,6
522,7
523,3
524,17
525,6
526,13
527,20
528,5
529,4
530,5
531,11
532,4
533,11
534,18
535,3
536,14
537,6
538,8
539,7
540,9
541,8
542,3
543,17
544,8
545,3
546,8
547,4
548,4
549,8
550,14
551,9
552,5
553,6
554,11
555,4
556,10
557,9
558,5
559,9
560,7
561,5
562,6
563,8
564,6
565,6
566,7
567,5
568,5
569,4
570,14
571,9
572,20
573,8
574,5
575,16
576,7
577,6
578,6
579,6
580,16
581,6
582,10
583,8
584,9
585,7
586,9
587,7
588,5
589,6
590,16
591,18
592,15
593,9
594,10
595,11
596,3
597,9
598,10
599,7
600,7
601,6
602,9
603,5
604,15
605,6
606,19
607,20
608,5
609,8
610,24
611,7
612,13
613,4
614,6
615,12
616,16
617,4
