,0
0,0.2
1,0.2
2,0.3333333333333333
3,0.4444444444444444
4,0.25
5,0.16666666666666666
6,0.5555555555555556
7,0.2222222222222222
8,0.5
9,0.6
10,0.2857142857142857
11,0.5
12,0.6
13,0.16666666666666666
14,0.375
15,0.2857142857142857
16,0.1
17,0.3333333333333333
18,0.4444444444444444
19,0.875
20,0.42857142857142855
21,0.0
22,0.5
23,0.4
24,0.1111111111111111
25,0.5454545454545454
26,0.3
27,0.6666666666666666
28,0.16666666666666666
29,0.7142857142857143
30,0.4
31,0.5
32,0.7777777777777778
33,0.4444444444444444
34,0.5
35,0.4
36,0.1
37,0.14285714285714285
38,0.5
39,0.625
40,0.2
41,0.4
42,0.8
43,0.2
44,0.23076923076923078
45,0.8
46,0.45
47,0.4
48,0.2222222222222222
49,0.5555555555555556
50,0.29411764705882354
51,0.4444444444444444
52,0.38461538461538464
53,0.0
54,0.3333333333333333
55,0.75
56,0.8333333333333334
57,0.4444444444444444
58,0.7142857142857143
59,0.5333333333333333
60,0.14285714285714285
61,0.5
62,0.16666666666666666
63,0.5714285714285714
64,0.5
65,0.875
66,0.3
67,0.25
68,0.7777777777777778
69,0.6666666666666666
70,0.3333333333333333
71,0.7142857142857143
72,0.125
73,0.625
74,0.4166666666666667
75,0.625
76,0.4666666666666667
77,0.25
78,0.3
79,0.14285714285714285
80,0.75
81,0.2727272727272727
82,0.5
83,0.3333333333333333
84,0.25
85,0.3333333333333333
86,0.25
87,0.5
88,0.5555555555555556
89,0.42857142857142855
90,0.2
91,0.25
92,0.3333333333333333
93,0.42857142857142855
94,0.4444444444444444
95,0.3333333333333333
96,0.09090909090909091
97,0.375
98,0.14285714285714285
99,0.6
100,0.4444444444444444
101,0.7777777777777778
102,0.375
103,0.3333333333333333
104,0.0
105,0.2
106,0.0
107,0.6666666666666666
108,0.5
109,0.625
110,0.375
111,0.6666666666666666
112,0.3333333333333333
113,0.5555555555555556
114,1.0
115,0.2
116,0.3333333333333333
117,0.3333333333333333
118,0.6
119,0.8888888888888888
120,0.42857142857142855
121,0.16666666666666666
122,0.7777777777777778
123,0.6666666666666666
124,0.06666666666666667
125,0.6666666666666666
126,0.0
127,0.7777777777777778
128,0.625
129,0.625
130,0.42857142857142855
131,0.8571428571428571
132,0.25
133,0.1111111111111111
134,0.5
135,0.6363636363636364
136,0.6153846153846154
137,0.3333333333333333
138,0.2
139,0.47058823529411764
140,0.6
141,0.25
142,0.42857142857142855
143,0.6
144,0.5384615384615384
145,0.16666666666666666
146,0.6
147,0.5454545454545454
148,0.2
149,0.625
150,0.75
151,0.08333333333333333
152,0.4
153,0.5
154,0.4166666666666667
155,0.42857142857142855
156,0.5714285714285714
157,0.25
158,0.36363636363636365
159,0.14285714285714285
160,0.3157894736842105
161,0.3333333333333333
162,0.2
163,0.2
164,0.375
165,0.4
166,0.4
167,0.3
168,0.45454545454545453
169,0.5263157894736842
170,0.16666666666666666
171,0.2857142857142857
172,0.4666666666666667
173,0.25
174,0.5714285714285714
175,0.5
176,0.625
177,0.3333333333333333
178,0.6
179,0.5555555555555556
180,0.25
181,0.5
182,0.7142857142857143
183,0.2857142857142857
184,0.0625
185,0.5
186,0.375
187,0.0
188,0.5555555555555556
189,0.45454545454545453
190,0.16666666666666666
191,0.6
192,0.3333333333333333
193,0.16666666666666666
194,0.45454545454545453
