,0
0,14
1,12
2,5
3,7
4,6
5,11
6,7
7,6
8,7
9,26
10,10
11,15
12,17
13,13
14,5
15,7
16,8
17,8
18,6
19,11
20,8
21,8
22,11
23,7
24,14
25,6
26,6
27,8
28,9
29,9
30,11
31,11
32,9
33,4
34,7
35,11
36,10
37,5
38,6
39,8
40,14
41,7
42,11
43,7
44,10
45,7
46,4
47,10
48,11
49,6
50,8
51,5
52,11
53,13
54,6
55,5
56,11
57,4
58,7
59,8
60,7
61,9
62,10
63,7
64,6
65,8
66,10
67,7
68,13
69,10
70,4
71,12
72,5
73,6
74,12
75,7
76,5
77,12
78,5
79,4
80,6
81,9
82,9
83,5
84,7
85,8
86,6
87,7
88,9
89,11
90,6
91,7
92,7
93,6
94,7
95,7
96,12
97,6
98,7
99,8
100,8
101,14
102,5
103,6
104,9
105,12
106,9
107,9
108,14
109,8
110,7
111,6
112,10
113,7
114,8
115,9
116,7
117,9
118,14
119,13
120,6
121,3
122,5
123,13
124,9
125,14
126,7
127,6
128,8
129,6
130,8
131,5
132,18
133,5
134,12
135,7
136,8
137,9
138,5
139,7
140,9
141,9
142,8
143,11
144,13
145,14
146,5
147,9
148,9
149,15
150,6
151,7
152,7
153,8
154,5
155,7
156,11
157,13
158,7
159,11
160,19
161,20
162,20
163,8
164,5
165,5
166,6
167,6
168,9
169,24
170,8
171,10
172,9
173,7
174,10
175,9
176,6
177,5
178,10
179,10
180,5
181,6
182,8
183,11
184,7
185,14
186,5
187,14
188,10
189,9
190,10
191,8
192,7
193,5
194,7
195,5
196,19
197,9
198,7
199,4
200,10
201,7
202,7
203,6
204,7
205,26
206,11
207,9
208,8
209,9
210,7
211,7
212,5
213,8
214,5
215,7
216,12
217,10
218,20
219,9
220,9
221,8
222,11
223,5
224,10
225,14
226,5
227,17
228,6
229,6
230,9
231,6
232,11
233,15
234,8
235,14
236,9
237,12
238,5
239,5
240,6
241,5
242,9
243,4
244,8
245,4
246,8
247,9
248,8
249,7
250,12
251,4
252,15
253,8
254,3
255,6
256,11
257,18
258,6
259,5
260,4
261,5
262,9
263,8
264,10
265,7
266,11
267,6
268,3
269,5
270,11
271,9
272,9
273,9
274,9
275,13
276,8
277,8
278,5
279,13
280,17
281,9
282,4
283,6
284,13
285,5
286,5
287,6
288,6
289,11
290,6
291,8
292,6
293,12
294,4
295,13
296,12
297,9
298,6
299,9
300,8
301,8
302,10
303,8
304,8
305,15
306,10
307,13
308,5
309,7
310,11
311,8
312,13
313,4
314,6
315,14
316,9
317,12
318,20
319,16
320,7
321,5
322,6
323,5
324,6
325,9
326,13
327,9
328,10
329,8
330,11
331,9
332,12
333,4
334,13
335,8
336,7
337,5
338,11
339,8
340,5
341,8
342,11
343,15
344,10
345,16
346,5
347,22
348,11
349,10
350,7
351,5
352,9
353,7
354,6
355,6
356,15
357,4
358,11
359,7
360,17
361,6
362,11
363,7
364,6
365,9
366,13
367,6
368,8
369,12
370,4
371,8
372,9
373,12
374,4
375,11
376,12
377,7
378,6
379,4
380,8
381,7
382,8
383,9
384,8
385,14
386,15
387,13
388,7
389,12
390,6
391,4
392,4
393,16
394,5
395,9
396,7
397,9
398,10
399,5
400,5
401,8
402,7
403,11
404,7
405,10
406,3
407,15
408,6
409,16
410,7
411,9
412,7
413,8
414,6
415,10
416,6
417,9
418,13
419,6
420,10
421,7
422,19
423,11
424,10
425,9
426,10
427,7
428,9
429,11
430,6
431,13
432,5
433,19
434,6
435,8
436,15
437,15
438,5
439,3
440,10
441,5
442,11
443,6
444,8
445,4
446,8
447,5
448,5
449,4
450,6
451,9
452,5
453,7
454,6
455,18
456,9
457,13
458,6
459,10
460,7
461,14
462,8
463,16
464,7
465,6
466,8
467,8
468,9
469,4
470,6
471,8
472,8
473,13
474,9
475,3
476,7
477,6
478,10
479,5
480,8
481,13
482,9
483,3
484,9
485,17
486,4
487,6
488,4
489,5
490,7
491,11
492,6
493,11
494,7
495,17
496,17
497,7
498,6
499,5
500,7
501,4
502,8
503,5
504,7
505,9
506,4
507,13
508,7
509,9
510,10
511,8
512,4
513,7
514,10
515,5
516,12
517,8
518,10
519,12
520,6
521,8
522,9
523,8
524,9
525,15
526,12
527,18
528,8
529,4
530,12
531,5
532,6
533,8
534,13
535,13
536,7
537,6
538,7
539,9
540,6
541,10
542,6
543,10
544,5
545,8
546,16
547,4
548,6
549,7
550,14
551,9
552,3
553,6
554,6
555,7
556,9
557,8
558,6
559,14
560,13
561,8
562,10
563,17
564,15
565,11
566,5
567,8
568,16
569,4
570,10
571,13
572,12
573,5
574,10
575,8
576,11
577,7
578,20
579,7
580,11
581,17
582,3
583,9
584,8
585,7
586,11
587,23
588,8
589,11
590,6
591,5
592,6
593,6
594,11
595,10
596,9
597,18
598,12
599,7
600,14
601,10
602,8
603,6
604,5
605,4
606,6
607,16
608,8
609,10
610,7
611,10
612,7
613,9
614,10
615,8
616,6
617,12
618,4
619,5
620,8
621,19
622,10
623,5
624,6
625,8
626,8
627,7
628,9
629,10
630,8
631,13
632,11
633,10
634,8
635,6
636,14
637,10
638,14
639,5
640,9
641,5
642,9
643,6
644,11
645,10
646,18
647,7
648,9
649,6
650,7
651,8
652,10
653,8
654,12
655,6
656,7
657,17
658,16
659,5
660,17
661,8
662,7
663,7
664,4
665,3
666,12
667,20
668,14
669,7
670,7
671,8
672,12
673,7
674,10
675,5
676,10
677,6
678,5
679,11
680,10
681,8
682,9
683,7
684,8
685,11
686,7
687,7
688,10
689,8
690,7
691,19
692,4
693,9
694,6
695,7
696,9
697,13
698,8
699,18
700,11
701,15
702,10
703,11
704,6
705,9
706,12
707,19
708,15
709,5
710,5
711,9
712,9
713,6
714,8
715,15
716,11
717,9
718,7
719,11
720,10
721,11
722,26
723,10
724,8
725,8
726,9
727,8
728,10
729,11
730,10
731,7
732,10
733,6
734,10
735,7
736,3
737,9
738,3
739,6
740,7
741,10
742,9
743,4
744,9
745,11
746,8
747,4
748,10
749,9
750,7
751,12
752,13
753,10
754,10
755,11
756,8
757,7
758,6
759,8
760,14
761,4
762,7
763,8
764,10
765,7
766,10
767,23
768,8
769,7
770,8
771,10
772,5
773,12
774,9
775,8
776,7
777,8
778,7
779,9
780,5
781,12
782,10
783,8
784,4
785,4
786,10
787,4
788,7
789,7
790,6
791,7
792,3
793,7
794,7
795,7
796,13
797,9
798,9
799,8
800,5
801,10
802,9
803,9
804,6
805,11
806,6
807,11
808,6
809,8
810,11
811,8
812,10
813,14
814,16
815,13
816,9
817,8
818,18
819,11
820,15
821,15
822,19
823,6
824,9
825,5
826,7
827,4
828,12
829,4
830,7
831,4
832,6
833,9
834,7
835,9
836,6
837,18
838,15
839,9
840,8
841,11
842,17
843,10
844,9
845,6
846,10
847,11
848,13
849,6
850,11
851,6
852,10
853,10
854,14
855,5
856,7
857,12
858,9
859,13
860,11
861,6
862,6
863,7
864,4
865,11
866,8
867,6
868,8
869,7
870,4
871,5
872,6
873,4
874,14
875,15
876,9
877,6
878,7
879,7
880,14
881,14
882,8
883,14
884,7
885,7
886,6
887,9
888,9
889,7
890,12
891,9
892,25
893,17
894,9
895,6
896,6
897,5
898,19
899,11
900,13
901,5
902,18
903,26
904,5
905,6
906,7
907,3
908,8
909,5
910,9
911,7
912,9
913,12
914,13
915,6
916,10
917,10
918,9
919,6
920,10
921,11
922,4
923,14
924,9
925,7
926,4
927,10
928,12
929,7
930,7
931,13
932,6
933,11
934,10
935,9
936,17
937,3
938,17
939,8
940,6
941,21
942,16
943,6
944,9
945,7
946,10
947,7
948,6
949,4
950,6
951,4
952,14
953,10
954,16
955,9
956,16
957,9
958,12
959,13
960,5
961,8
962,9
963,6
964,17
965,3
966,6
967,9
968,15
969,13
970,18
971,5
972,3
973,11
974,9
975,8
976,6
977,7
978,14
979,5
980,10
981,8
982,13
983,13
984,6
985,7
986,12
987,8
988,3
989,6
990,7
991,7
992,14
993,3
994,5
995,4
996,4
997,18
