,0
0,0.0
1,0.125
2,0.1111111111111111
3,0.0
4,0.5
5,0.0
6,0.25
7,0.16666666666666666
8,0.6666666666666666
9,0.2857142857142857
10,0.3333333333333333
11,0.25
12,0.0
13,0.25
14,0.5714285714285714
15,0.75
16,0.6
17,0.25
18,0.16666666666666666
19,0.3333333333333333
20,0.4
21,0.0
22,0.5
23,0.3333333333333333
24,0.5714285714285714
25,0.0
26,0.0
27,0.25
28,0.42857142857142855
29,0.3333333333333333
30,0.0
31,0.25
32,0.5714285714285714
33,0.0
34,0.0
35,0.2
36,0.6666666666666666
37,0.5
38,0.5
39,0.5
40,0.2857142857142857
41,0.2
42,0.0
43,0.3333333333333333
44,0.25
45,0.1111111111111111
46,0.6666666666666666
47,0.125
48,0.25
49,0.25
50,0.0
51,0.4
52,0.2857142857142857
53,0.3333333333333333
54,0.75
55,0.2
56,0.5
57,0.14285714285714285
58,0.5
59,0.6666666666666666
60,0.2
61,0.5
62,0.0
63,0.0
64,0.14285714285714285
65,0.3333333333333333
66,0.25
67,0.42857142857142855
68,0.3333333333333333
69,0.5
70,0.5
71,0.42857142857142855
72,0.2
73,0.3333333333333333
74,0.42857142857142855
75,0.2
76,0.6666666666666666
77,0.42857142857142855
78,0.125
79,0.6666666666666666
80,0.2857142857142857
81,0.2
82,0.42857142857142855
83,0.16666666666666666
84,0.25
85,0.3333333333333333
86,0.14285714285714285
87,0.0
88,0.2
89,0.2
90,0.25
91,0.0
92,0.5
93,0.1111111111111111
94,0.3333333333333333
95,0.5
96,0.5
97,0.0
98,0.4
99,0.0
100,0.16666666666666666
101,0.4
102,0.4
103,0.3333333333333333
104,0.6
105,0.2857142857142857
106,0.5
107,0.0
108,0.2
109,0.2
110,0.3333333333333333
111,0.375
112,0.25
113,0.0
114,0.5
115,0.3333333333333333
116,0.7142857142857143
117,0.5
118,0.46153846153846156
119,0.0
120,0.14285714285714285
121,0.3
122,0.25
123,0.5555555555555556
124,0.36363636363636365
125,0.25
126,0.0
127,0.14285714285714285
128,0.14285714285714285
129,0.25
130,0.6
131,0.5
132,0.25
133,0.375
134,0.4
135,0.625
136,0.16666666666666666
137,0.058823529411764705
138,0.14285714285714285
139,0.5714285714285714
140,0.0
141,0.6363636363636364
142,0.5
143,0.625
144,0.18181818181818182
145,0.25
146,0.75
147,0.3333333333333333
148,0.14285714285714285
149,0.6666666666666666
150,0.23076923076923078
151,0.3
152,0.5
153,0.09090909090909091
154,0.3333333333333333
155,0.16666666666666666
156,0.3333333333333333
157,0.4
158,0.5714285714285714
159,0.2222222222222222
160,0.5
161,0.3333333333333333
162,0.25
163,0.5
164,0.125
165,0.16666666666666666
166,0.4666666666666667
167,0.38461538461538464
168,0.0
169,0.4166666666666667
170,0.15384615384615385
171,0.6666666666666666
172,0.0
173,0.45454545454545453
174,0.375
175,0.0
176,0.0
177,0.2857142857142857
178,0.6
179,0.5
180,0.4
181,1.0
182,0.0
183,0.4
184,0.5
185,0.14285714285714285
186,0.5
187,0.6666666666666666
188,0.875
189,0.5714285714285714
190,0.2
191,0.3333333333333333
192,0.6
193,0.7
194,0.0
195,0.3333333333333333
196,0.625
197,0.2857142857142857
198,0.375
199,0.07692307692307693
200,0.0
201,0.5
202,0.5
203,0.45454545454545453
204,0.6
205,0.42857142857142855
206,0.4
207,0.3333333333333333
208,0.25
209,0.75
210,0.16666666666666666
211,0.14285714285714285
212,0.3333333333333333
213,0.25
214,0.25
215,0.75
216,0.5
217,0.5714285714285714
218,0.5
219,0.45454545454545453
220,0.3
221,0.125
222,0.4
223,0.25
224,0.5555555555555556
225,0.1111111111111111
226,0.14285714285714285
227,0.42857142857142855
228,0.4
229,0.25
230,0.4
231,0.5714285714285714
232,0.5
233,0.2
234,0.14285714285714285
235,0.5714285714285714
236,0.0
237,0.875
238,0.6363636363636364
239,0.875
240,0.3333333333333333
241,0.42857142857142855
242,0.5714285714285714
243,0.8888888888888888
244,0.2
245,0.6
246,0.2727272727272727
247,0.6153846153846154
248,0.4
249,0.5
250,0.4
251,0.25
252,0.38461538461538464
253,0.7777777777777778
254,0.8
255,0.375
256,0.6666666666666666
257,0.375
258,0.3333333333333333
259,0.2857142857142857
260,0.4444444444444444
261,0.4666666666666667
262,0.6153846153846154
263,0.2857142857142857
264,0.5
265,0.46153846153846156
266,0.4444444444444444
267,0.45454545454545453
268,0.5
269,0.625
270,0.5555555555555556
271,0.5714285714285714
272,0.3333333333333333
273,0.6153846153846154
274,0.4444444444444444
275,0.36363636363636365
276,0.6
277,0.3333333333333333
278,0.5294117647058824
279,0.625
280,0.4
281,0.21428571428571427
282,0.4
283,0.4444444444444444
284,0.7333333333333333
285,0.5
286,0.5
287,0.2727272727272727
288,0.4166666666666667
289,0.7692307692307693
290,0.5454545454545454
291,0.2857142857142857
292,0.6666666666666666
293,0.8181818181818182
294,0.5
295,0.7142857142857143
296,0.125
297,0.5714285714285714
298,0.7
299,0.3333333333333333
300,0.25
301,0.23076923076923078
302,0.625
303,0.5555555555555556
304,0.8333333333333334
305,0.5
306,0.6666666666666666
307,0.75
308,0.625
309,0.2222222222222222
310,0.125
311,0.1111111111111111
312,0.625
313,0.875
314,0.46153846153846156
315,0.8333333333333334
316,0.5
317,0.5
318,0.3333333333333333
319,0.4
320,0.3076923076923077
321,0.6
322,0.42857142857142855
323,0.5
324,0.4
325,0.5
326,0.2
327,0.5714285714285714
328,0.5384615384615384
329,0.5
330,0.375
331,0.7777777777777778
332,0.2
333,0.15384615384615385
334,0.6666666666666666
335,0.3333333333333333
336,0.6666666666666666
337,0.25
338,0.5
339,0.5714285714285714
340,0.4
341,0.3333333333333333
342,0.625
343,0.4
344,0.0
345,0.2857142857142857
346,0.125
347,0.125
348,0.16666666666666666
349,0.16666666666666666
350,0.4444444444444444
351,0.3333333333333333
352,0.36363636363636365
353,0.4
354,0.18181818181818182
355,0.4444444444444444
356,0.45454545454545453
357,0.0
358,0.5
359,0.23076923076923078
360,1.0
361,0.5714285714285714
362,0.75
363,0.3333333333333333
364,0.2222222222222222
365,0.2
366,0.45454545454545453
367,0.5
368,0.14285714285714285
369,0.2
370,0.1111111111111111
371,0.29411764705882354
372,0.3
373,0.0
374,0.125
375,0.5333333333333333
376,0.25
377,0.6
378,0.1111111111111111
379,0.3333333333333333
380,0.13333333333333333
381,0.4
382,0.0
383,0.3333333333333333
384,0.0
385,0.45454545454545453
386,0.3333333333333333
387,0.0
388,0.1
389,0.25
390,0.2222222222222222
391,0.16666666666666666
392,0.46153846153846156
393,0.3
394,0.5
395,0.4444444444444444
396,0.5714285714285714
397,0.18181818181818182
398,0.2727272727272727
399,0.2857142857142857
400,0.36363636363636365
401,0.08333333333333333
402,0.42857142857142855
403,0.15384615384615385
404,0.3333333333333333
405,0.42857142857142855
406,0.7142857142857143
407,0.0
408,0.4166666666666667
409,0.14285714285714285
410,0.15384615384615385
411,0.6666666666666666
412,0.25
413,0.25
414,0.3
415,0.3
416,0.26666666666666666
417,0.8
418,0.18181818181818182
419,0.0
420,0.4666666666666667
421,0.1
422,0.2
423,0.8
424,0.75
425,0.5714285714285714
426,0.625
427,0.6666666666666666
428,0.8
429,0.3333333333333333
430,0.8571428571428571
431,0.42857142857142855
432,0.5714285714285714
433,0.16666666666666666
434,0.7777777777777778
435,0.2857142857142857
436,0.35714285714285715
437,0.3333333333333333
438,0.5
439,0.25
440,0.3333333333333333
441,0.4
442,0.6
443,0.42857142857142855
444,0.8333333333333334
445,0.0
446,0.16666666666666666
447,0.5714285714285714
448,0.2222222222222222
449,0.75
450,0.6
451,0.75
452,0.7142857142857143
453,0.75
454,0.6666666666666666
455,0.5
456,0.2
457,0.2
458,0.4
459,0.42857142857142855
460,0.2
461,1.0
462,0.4
463,0.5555555555555556
464,0.6666666666666666
465,0.6666666666666666
466,0.2
467,0.5
468,0.4
469,0.5
470,0.2857142857142857
471,0.3333333333333333
472,0.4
473,0.4
474,0.2222222222222222
475,0.6153846153846154
476,0.5
477,0.3076923076923077
478,0.0
479,0.5
480,0.5
481,0.6
482,0.125
483,0.6666666666666666
484,0.7142857142857143
485,0.5
486,0.6
487,0.6666666666666666
488,0.2857142857142857
489,0.2
490,0.6666666666666666
491,0.6
492,0.6666666666666666
493,0.8
494,0.6666666666666666
495,0.25
496,0.3333333333333333
497,0.8571428571428571
498,0.6666666666666666
499,0.8
500,0.5
501,0.5
502,0.2
503,0.25
504,0.125
505,0.16666666666666666
506,0.16666666666666666
507,0.1111111111111111
508,0.2857142857142857
509,0.2857142857142857
510,0.25
511,0.8571428571428571
512,0.8333333333333334
513,0.625
514,0.5
515,0.2857142857142857
516,1.0
517,0.4
518,0.6666666666666666
519,0.42857142857142855
520,0.6666666666666666
521,0.2
522,0.36363636363636365
523,0.8333333333333334
524,0.09090909090909091
525,0.5
526,0.42857142857142855
527,0.3333333333333333
528,0.3333333333333333
529,0.16666666666666666
530,0.2
531,0.25
532,0.09090909090909091
533,0.25
534,0.625
535,0.5
536,0.5555555555555556
537,0.2
538,0.2857142857142857
539,0.0
540,0.375
541,0.25
542,0.8333333333333334
543,0.5
544,0.4
545,0.2727272727272727
546,0.125
547,0.3
548,0.125
549,0.6666666666666666
550,0.2857142857142857
551,0.3333333333333333
552,0.5
553,0.3333333333333333
554,0.5
555,0.2
556,0.3333333333333333
557,0.4
558,0.8333333333333334
559,0.4
560,0.5714285714285714
561,0.3
562,0.4
563,0.25
564,0.2857142857142857
565,0.375
566,0.25
567,0.5
568,0.375
569,0.25
570,0.6
571,0.5
572,0.5
573,0.14285714285714285
574,0.625
575,0.38461538461538464
576,0.4444444444444444
577,0.2
578,0.45454545454545453
579,0.5454545454545454
580,0.375
581,0.5
582,0.125
583,0.4166666666666667
584,0.42857142857142855
585,0.08333333333333333
586,0.0
587,0.7142857142857143
588,0.5555555555555556
589,0.2222222222222222
590,0.0
591,0.125
592,0.5714285714285714
593,0.0
594,0.625
595,0.4
596,0.125
597,0.5833333333333334
598,0.4166666666666667
599,0.0
600,0.36363636363636365
601,0.2857142857142857
602,0.5714285714285714
603,0.3
604,0.25
605,0.18181818181818182
606,0.3
607,0.3333333333333333
608,0.375
609,0.42857142857142855
610,0.42857142857142855
611,0.375
612,0.5
613,0.0
614,0.0
615,0.3076923076923077
616,0.5454545454545454
617,0.14285714285714285
618,0.45454545454545453
619,0.375
620,0.4
621,0.6
622,0.0
623,0.2727272727272727
624,0.6
625,0.2857142857142857
626,0.4166666666666667
627,0.3333333333333333
628,0.6153846153846154
629,0.6
630,0.375
631,0.5294117647058824
632,0.2857142857142857
633,0.3333333333333333
634,0.8333333333333334
635,0.25
636,0.6
637,0.5833333333333334
638,0.4444444444444444
639,0.7
640,0.5
641,0.16666666666666666
642,0.6
643,0.4444444444444444
644,0.3333333333333333
645,0.0
646,0.42857142857142855
647,0.4
648,0.5
649,0.4
650,0.5
651,0.2857142857142857
652,0.6363636363636364
653,0.2222222222222222
654,0.25
655,0.4
656,0.5
657,0.1111111111111111
658,0.3333333333333333
659,0.4
660,0.6363636363636364
661,0.4
662,0.6666666666666666
663,0.5
664,0.2727272727272727
665,0.4444444444444444
666,0.2
667,0.125
668,0.6666666666666666
669,0.5714285714285714
670,0.25
671,0.0
672,0.6428571428571429
673,0.0
674,0.6
675,0.42857142857142855
676,0.4
677,0.5454545454545454
678,0.4
679,0.5
680,0.09090909090909091
681,0.25
682,0.14285714285714285
683,0.4
684,0.125
685,0.3333333333333333
686,0.1111111111111111
687,0.16666666666666666
688,0.42857142857142855
689,0.0
690,0.5
691,0.8
692,0.25
693,0.7
694,0.3333333333333333
695,0.3333333333333333
696,0.3
697,0.42857142857142855
698,0.14285714285714285
699,0.0
700,0.4166666666666667
701,0.4375
702,0.3333333333333333
703,0.23076923076923078
704,0.5714285714285714
705,0.625
706,0.5
707,0.3
708,0.4444444444444444
709,0.3333333333333333
710,0.25
711,0.4
712,0.2857142857142857
713,0.3333333333333333
714,0.3333333333333333
715,0.25
716,0.16666666666666666
717,0.3333333333333333
718,0.5
719,0.5
720,0.16666666666666666
721,0.3333333333333333
722,0.5555555555555556
723,0.5
724,0.0
725,0.25
726,0.4
727,0.16666666666666666
728,0.3333333333333333
729,0.5714285714285714
730,0.2222222222222222
731,0.25
732,0.5
733,0.5555555555555556
734,0.5
735,0.25
736,0.3333333333333333
737,0.6666666666666666
738,0.2222222222222222
739,0.0
740,0.4
741,0.5
742,0.7272727272727273
743,0.09090909090909091
744,0.5
745,0.21428571428571427
746,0.3333333333333333
747,0.5555555555555556
748,0.7777777777777778
749,0.6923076923076923
750,0.5714285714285714
751,0.5714285714285714
752,0.3333333333333333
753,0.2
754,0.6666666666666666
755,0.6153846153846154
756,0.6470588235294118
757,0.5454545454545454
758,0.6
759,0.375
760,0.625
761,0.45454545454545453
762,0.16666666666666666
763,0.36363636363636365
764,0.42857142857142855
765,0.36363636363636365
766,0.4444444444444444
767,0.2222222222222222
768,0.5
769,0.2
770,0.4166666666666667
771,0.5
772,0.3333333333333333
773,0.4444444444444444
774,0.3157894736842105
775,0.4
776,0.36363636363636365
777,0.2727272727272727
778,0.3125
779,0.3333333333333333
780,0.5555555555555556
781,0.6666666666666666
782,0.0
783,0.5
784,0.625
785,0.0
786,0.5714285714285714
787,0.25
788,0.5384615384615384
789,0.625
790,0.16666666666666666
791,0.4166666666666667
792,0.5
793,0.5
794,0.2727272727272727
795,0.4
796,0.125
797,0.1111111111111111
798,0.5
799,0.4666666666666667
800,0.6666666666666666
801,0.25
802,0.3076923076923077
803,0.2
804,0.3333333333333333
805,0.5
806,0.38461538461538464
807,0.5
808,0.0
809,0.35294117647058826
810,0.09090909090909091
811,0.5384615384615384
812,0.5
813,0.36363636363636365
814,0.5555555555555556
815,0.4
816,0.3333333333333333
817,0.625
818,0.45454545454545453
819,0.2
820,0.2727272727272727
821,0.18181818181818182
822,0.2727272727272727
823,0.6153846153846154
824,0.5
825,0.5
826,0.3
827,0.0
828,0.9
829,0.7777777777777778
830,0.3333333333333333
831,1.0
832,0.7142857142857143
833,0.8571428571428571
834,0.8333333333333334
835,0.625
836,0.7777777777777778
