,0
0,7
1,9
2,7
3,15
4,14
5,8
6,10
7,5
8,3
9,3
10,9
11,8
12,10
13,9
14,7
15,3
16,11
17,6
18,14
19,3
20,6
21,9
22,19
23,10
24,6
25,4
26,3
27,6
28,7
29,10
30,5
31,16
32,2
33,21
34,8
35,9
36,12
37,6
38,13
39,7
40,4
41,6
42,18
43,4
44,4
45,8
46,14
47,7
48,11
49,5
50,4
51,11
52,7
53,9
54,7
55,6
56,3
57,8
58,7
59,7
60,9
61,13
62,8
63,9
64,7
65,6
66,12
67,6
68,3
69,7
70,18
71,9
72,19
73,10
74,5
75,6
76,4
77,20
78,8
79,7
80,4
81,8
82,15
83,9
84,8
85,13
86,7
87,6
88,2
89,10
90,3
91,7
92,4
93,16
94,11
95,8
96,6
97,9
98,11
99,4
100,4
101,3
102,10
103,11
104,7
105,5
106,16
107,8
108,6
109,16
110,13
111,8
112,9
113,13
114,7
115,8
116,10
117,7
118,6
119,16
120,17
121,6
122,6
123,7
124,4
125,17
126,8
127,8
128,4
129,4
130,7
131,9
132,7
133,15
134,7
135,6
136,6
137,11
138,6
139,6
140,6
141,3
142,20
143,10
144,7
145,13
146,6
147,4
148,10
149,16
150,5
151,6
152,9
153,6
154,10
155,16
156,10
157,15
158,8
159,7
160,11
161,5
162,11
163,5
164,7
165,9
166,7
167,3
168,13
169,8
170,7
171,4
172,9
173,12
174,10
175,6
176,7
177,5
178,9
179,12
180,9
181,8
182,6
183,7
184,4
185,6
186,7
187,8
188,9
189,8
190,7
191,5
192,8
193,8
194,10
195,19
196,16
197,3
198,18
199,4
200,5
201,4
202,5
203,12
204,9
205,5
206,12
207,8
208,7
209,10
210,5
211,5
212,7
213,6
214,6
215,11
216,6
217,9
218,7
219,7
220,10
221,5
222,8
223,12
224,8
225,5
226,8
227,8
228,4
229,13
230,4
231,5
232,4
233,6
234,8
235,8
236,8
237,10
238,10
239,6
240,4
241,4
242,7
243,20
244,7
245,6
246,6
247,8
248,4
249,14
250,7
251,9
252,6
253,7
254,4
255,4
256,3
257,19
258,9
259,4
260,4
261,8
262,5
263,12
264,10
265,4
266,8
267,12
268,5
269,8
270,9
271,8
272,11
273,12
274,6
275,12
276,10
277,5
278,10
279,5
280,7
281,11
282,4
283,10
284,9
285,9
286,10
287,5
288,8
289,7
290,4
291,5
292,7
293,8
294,7
295,7
296,10
297,12
298,15
299,20
300,7
301,5
302,10
303,5
304,6
305,15
306,13
307,6
308,12
309,9
310,9
311,15
312,8
313,15
314,6
315,10
316,10
317,6
318,16
319,6
320,10
321,8
322,11
323,10
324,14
325,10
326,8
327,7
328,6
329,6
330,10
331,11
332,11
333,17
334,8
335,4
336,6
337,16
338,11
339,16
340,8
341,7
342,7
343,13
344,10
345,9
346,16
347,9
348,13
349,12
350,5
351,8
352,5
353,10
354,9
355,9
356,6
357,11
358,14
359,9
360,7
361,5
362,5
363,6
364,6
365,16
366,7
367,10
368,11
369,4
370,3
371,11
372,9
373,4
374,12
375,4
376,8
377,9
378,8
379,11
380,11
381,9
382,14
383,5
384,9
385,4
386,8
387,5
388,23
389,6
390,8
391,13
392,6
393,4
394,7
395,13
396,12
397,12
398,5
399,7
400,13
401,10
402,9
403,8
404,10
405,7
406,10
407,6
408,8
409,8
410,11
411,6
412,7
413,8
414,12
415,6
416,11
417,8
418,7
419,13
420,16
421,13
422,13
423,10
424,5
425,8
426,10
427,9
428,6
429,16
430,8
431,6
432,12
433,15
434,6
435,13
436,14
437,14
438,5
439,7
440,7
441,8
442,10
443,8
444,4
445,8
446,12
447,5
448,10
449,8
450,10
451,6
452,6
453,11
454,16
455,6
456,6
457,8
458,5
459,4
460,9
461,8
462,5
463,5
464,3
465,12
466,4
467,7
468,14
469,8
470,6
471,15
472,7
473,11
474,4
475,7
476,7
477,8
478,9
479,8
480,4
481,9
482,19
483,14
484,4
485,7
486,6
487,19
488,7
489,3
490,8
491,4
492,10
493,11
494,17
495,7
496,17
497,8
498,7
499,10
500,3
501,8
502,8
503,16
504,6
505,6
506,6
507,5
508,4
509,7
510,3
511,12
512,4
513,4
514,7
515,7
516,6
517,6
518,10
519,4
520,4
521,7
522,4
523,8
524,5
525,10
526,12
