,0
0,7
1,5
2,7
3,6
4,3
5,5
6,4
7,5
8,11
9,8
10,3
11,12
12,7
13,4
14,9
15,6
16,8
17,7
18,3
19,6
20,8
21,7
22,10
23,7
24,4
25,10
26,8
27,8
28,7
29,14
30,11
31,9
32,7
33,5
34,5
35,7
36,3
37,6
38,12
39,8
40,9
41,14
42,5
43,11
44,14
45,4
46,5
47,3
48,6
49,8
50,6
51,5
52,8
53,8
54,7
55,9
56,7
57,6
58,9
59,8
60,12
61,8
62,12
63,14
64,7
65,7
66,8
67,4
68,5
69,4
70,9
71,8
72,13
73,5
74,5
75,9
76,6
77,5
78,8
79,3
80,13
81,13
82,13
83,4
84,7
85,9
86,7
87,3
88,11
89,4
90,10
91,5
92,9
93,3
94,6
95,8
96,7
97,5
98,6
99,10
100,5
101,15
102,10
103,12
104,7
105,7
106,11
107,9
108,10
109,4
110,4
111,12
112,4
113,6
114,7
115,3
116,6
117,12
118,8
119,7
120,8
121,7
122,5
123,14
124,6
125,6
126,7
127,10
128,5
129,5
130,12
131,6
132,23
133,4
134,6
135,5
136,17
137,4
138,11
139,4
140,12
141,4
142,9
143,10
144,9
145,9
146,9
147,8
148,5
149,12
150,8
151,10
152,9
153,6
154,9
155,7
156,6
157,10
158,9
159,6
160,7
161,6
162,5
163,9
164,11
165,10
166,6
167,4
168,10
169,8
170,16
171,9
172,15
173,10
174,15
175,9
176,9
177,3
178,6
179,7
180,5
181,10
182,11
183,9
184,4
185,9
186,10
187,8
188,11
189,11
190,12
191,9
192,10
193,6
194,4
195,7
196,11
197,4
198,17
199,7
200,14
201,8
202,14
203,5
204,8
205,4
206,8
207,12
208,8
209,7
210,4
211,5
212,13
213,11
214,12
215,13
216,8
217,7
218,6
219,5
220,8
221,6
222,6
223,13
224,3
225,9
226,4
227,6
228,16
229,9
230,5
231,4
232,7
233,7
234,8
235,8
236,11
237,5
238,8
239,8
240,11
241,6
242,5
243,5
244,3
245,7
246,7
247,7
248,9
249,5
250,7
251,11
252,5
253,4
254,10
255,13
256,10
257,5
258,6
259,8
260,12
261,11
262,13
263,6
264,10
265,5
266,19
267,9
268,9
269,6
270,9
271,10
272,9
273,6
274,4
275,16
276,7
277,8
278,4
279,9
280,15
281,10
282,5
283,10
284,7
285,14
286,10
287,26
288,4
289,6
290,6
291,10
292,14
293,11
294,5
295,18
296,10
297,17
298,10
299,7
300,7
301,7
302,5
303,8
304,6
305,6
306,7
307,6
308,12
309,8
310,4
311,6
312,17
313,11
314,13
315,8
316,10
317,6
318,7
319,10
320,4
321,5
322,8
323,6
324,18
325,7
326,12
327,11
328,8
329,4
330,9
331,7
332,9
333,4
334,9
335,9
336,13
337,11
338,7
339,9
340,5
341,16
342,7
343,4
344,16
345,3
346,8
347,6
348,9
349,6
350,3
351,4
352,9
353,6
354,4
355,5
356,4
357,8
358,7
359,7
360,8
361,5
362,9
363,5
364,10
365,6
366,9
367,12
368,10
369,10
370,21
371,6
372,10
373,7
374,15
375,13
376,12
377,26
378,13
379,11
380,5
381,7
382,4
383,12
384,3
385,21
386,11
387,10
388,7
389,11
390,18
391,7
392,21
393,5
394,7
395,23
396,13
397,12
398,8
399,7
400,5
401,16
402,3
403,7
404,14
405,7
406,6
407,5
408,10
409,16
410,13
411,10
412,8
413,20
414,13
415,13
416,9
417,16
418,5
419,11
420,19
421,12
422,24
423,8
424,10
425,11
426,19
427,17
428,11
429,16
430,3
431,17
432,17
433,12
434,7
435,5
436,8
437,12
438,8
439,7
440,5
441,22
442,8
443,8
444,6
445,9
446,5
447,5
448,7
449,3
450,6
451,12
452,4
453,17
454,10
455,6
456,5
457,8
458,15
459,9
460,25
461,4
462,7
463,5
464,7
465,5
466,5
467,6
468,11
469,8
470,15
471,18
472,21
473,7
474,16
475,13
476,8
477,8
478,3
479,12
480,10
481,7
482,9
483,7
484,8
485,15
486,6
487,6
488,4
489,7
490,8
491,12
492,8
493,8
494,9
495,10
496,8
497,5
498,6
499,4
500,9
501,5
502,6
503,12
504,7
505,9
506,14
507,8
508,5
509,7
510,10
511,7
512,7
513,6
514,10
515,8
516,6
517,7
518,8
519,9
520,4
521,4
522,15
523,6
524,11
525,6
526,8
527,3
528,11
529,4
530,19
531,7
532,9
533,14
534,10
535,8
536,8
537,7
538,8
539,16
540,4
541,11
542,5
543,7
544,3
545,8
546,4
547,6
548,6
549,11
550,9
551,14
552,7
553,6
554,8
555,10
556,10
557,4
558,11
559,7
560,9
561,19
562,5
563,6
564,4
565,5
566,3
567,6
568,9
569,7
570,7
571,16
572,4
573,9
574,9
575,7
576,8
577,11
578,7
579,5
580,10
581,12
582,6
583,7
584,14
585,6
586,13
587,8
588,9
589,7
590,6
591,9
592,10
593,12
594,8
595,4
596,7
597,11
598,15
599,9
600,13
601,8
602,5
603,7
604,12
605,7
606,8
607,13
608,14
609,7
610,10
611,12
612,6
613,13
614,6
615,12
616,3
617,11
618,12
619,7
620,15
621,8
622,5
623,5
624,8
625,5
626,9
627,12
628,9
629,4
630,7
631,6
632,8
633,7
634,6
635,4
636,5
637,8
638,4
639,5
640,8
641,3
642,4
643,8
644,11
645,6
646,9
647,5
648,6
649,10
650,12
651,6
652,9
653,10
654,5
655,6
656,7
657,8
658,14
659,5
660,6
661,12
662,6
663,5
664,10
665,5
666,9
667,9
668,5
669,11
670,6
671,9
672,7
673,4
674,8
675,4
676,5
677,9
678,4
679,8
680,8
681,7
682,11
683,10
684,8
685,9
686,3
687,3
688,8
689,7
690,9
691,12
692,5
693,6
694,3
695,16
696,8
697,7
698,12
699,10
700,5
701,14
702,7
703,13
704,5
705,12
706,9
707,7
708,5
709,9
710,10
711,13
712,10
713,11
714,7
715,7
716,4
717,6
718,3
719,8
720,13
721,6
722,7
723,4
724,7
725,8
726,6
727,5
728,6
729,6
730,9
731,11
732,8
733,7
734,5
735,6
736,12
737,5
738,7
739,8
740,13
741,10
742,8
743,6
744,6
745,4
746,6
747,11
748,8
749,11
750,5
751,12
752,5
753,7
754,7
755,6
756,11
757,5
758,12
759,9
760,5
761,6
762,5
763,7
764,5
765,8
766,6
767,11
768,7
769,12
770,10
771,9
772,16
773,5
774,3
775,14
776,8
777,4
778,4
779,8
780,12
781,4
782,7
783,9
784,5
785,4
786,5
787,6
788,9
789,3
790,6
791,11
792,5
793,15
794,6
795,9
796,10
797,8
798,4
799,8
800,17
801,6
802,6
803,7
804,10
805,10
806,24
807,5
808,8
809,8
810,16
811,4
812,5
813,9
814,6
815,6
816,4
817,5
818,5
819,3
820,5
821,9
822,12
823,12
824,13
825,12
826,8
827,6
828,14
829,17
830,25
831,5
832,8
833,16
834,8
835,18
836,3
837,19
838,7
839,4
840,7
841,12
842,9
843,7
844,3
845,9
846,5
847,5
848,5
849,13
850,9
851,12
852,7
853,12
854,12
855,13
856,8
857,8
858,4
859,6
860,17
861,7
862,17
863,5
864,7
865,22
866,4
867,5
868,7
869,5
870,7
871,6
872,6
873,9
874,13
875,10
876,3
877,7
878,13
879,5
880,8
881,5
882,15
883,8
884,8
885,6
886,10
887,6
888,9
889,4
890,7
891,12
892,10
893,7
894,14
895,11
896,10
897,5
898,12
899,10
900,12
901,12
902,10
903,21
904,20
905,7
906,10
907,12
908,6
909,18
910,10
911,9
912,7
913,17
914,13
915,9
916,7
917,12
918,14
919,12
920,8
921,23
922,16
923,11
924,7
925,8
926,4
927,10
928,27
929,11
930,4
931,13
932,4
933,6
934,4
935,5
936,9
937,11
938,6
939,5
940,6
941,7
942,6
943,15
944,8
945,8
946,7
947,5
948,6
949,11
950,10
951,8
952,9
953,6
954,7
955,10
956,3
957,5
958,15
959,4
960,4
961,8
962,10
963,5
964,5
965,5
966,23
967,8
968,7
969,3
970,4
971,8
972,10
973,19
974,18
975,4
976,5
977,13
978,3
979,7
980,9
981,3
982,5
983,17
984,8
985,5
986,8
987,11
988,6
989,10
990,11
991,8
992,6
993,7
994,10
995,12
996,10
997,9
998,14
999,11
