,0
0,0.4
1,0.1111111111111111
2,0.875
3,0.3333333333333333
4,0.5
5,0.5
6,0.2857142857142857
7,0.625
8,0.42857142857142855
9,0.0
10,0.9
11,0.9090909090909091
12,0.6666666666666666
13,1.0
14,0.16666666666666666
15,1.0
16,1.0
17,0.5
18,0.09090909090909091
19,0.9090909090909091
20,0.6
21,0.16666666666666666
22,1.0
23,0.8571428571428571
24,0.6666666666666666
25,0.4
26,0.25
27,0.16666666666666666
28,0.4
29,1.0
30,0.3333333333333333
31,0.6
32,0.6
33,1.0
34,0.3333333333333333
35,0.6666666666666666
36,1.0
37,0.4
38,1.0
39,1.0
40,0.3333333333333333
41,0.3333333333333333
42,0.2
43,0.2
44,0.25
45,0.3333333333333333
46,0.2857142857142857
47,0.18181818181818182
48,0.375
49,0.3333333333333333
50,0.4
51,0.5555555555555556
52,0.45454545454545453
53,0.5454545454545454
54,0.5384615384615384
55,0.2222222222222222
56,0.36363636363636365
57,0.125
58,0.14285714285714285
59,0.25
60,0.5
61,0.5
62,0.1
63,0.2
64,0.2
65,0.5
66,0.45454545454545453
67,0.3333333333333333
68,0.5
69,1.0
70,0.16666666666666666
71,0.8
72,0.2857142857142857
73,0.4
74,0.6
75,0.25
76,0.5333333333333333
77,0.5384615384615384
78,0.4
79,0.16666666666666666
80,0.4
81,0.3125
82,1.0
83,0.0
84,0.3333333333333333
85,0.38461538461538464
86,0.4444444444444444
87,0.2857142857142857
88,0.1111111111111111
89,0.2
90,0.15384615384615385
91,0.1875
92,0.14285714285714285
93,0.23076923076923078
94,0.2727272727272727
95,0.2222222222222222
96,0.0
97,0.3333333333333333
98,1.0
99,0.14285714285714285
100,0.6666666666666666
101,0.9
102,0.625
103,0.4
104,1.0
105,0.3333333333333333
106,1.0
107,0.0
108,0.375
109,0.25
110,0.3333333333333333
111,0.4444444444444444
112,0.25
113,0.25
114,0.2857142857142857
115,0.8181818181818182
116,0.6
117,0.5625
118,0.2857142857142857
119,0.2222222222222222
120,0.0
121,0.3333333333333333
122,0.5
123,0.2727272727272727
124,0.5714285714285714
125,0.3333333333333333
126,1.0
127,0.4
128,0.058823529411764705
129,0.0
130,0.45454545454545453
131,0.07692307692307693
132,0.07692307692307693
133,0.3333333333333333
134,0.42857142857142855
135,1.0
136,0.6666666666666666
137,0.375
138,0.0
139,0.8333333333333334
140,0.6666666666666666
141,0.2857142857142857
142,0.7777777777777778
143,0.6666666666666666
144,0.6666666666666666
145,0.2
146,0.5
147,0.125
148,0.25
149,0.2857142857142857
150,0.75
151,0.14285714285714285
152,0.2222222222222222
153,0.5
154,0.4166666666666667
155,0.0625
156,0.7142857142857143
157,0.2857142857142857
158,0.5833333333333334
159,0.07142857142857142
160,0.21428571428571427
161,0.4444444444444444
162,0.3
163,0.0
164,0.5
165,0.42857142857142855
166,0.3333333333333333
167,0.7
168,0.5
169,0.42857142857142855
170,0.3333333333333333
171,0.4
172,0.2
173,0.3333333333333333
174,0.0
175,0.75
176,0.375
177,0.2
178,0.3333333333333333
179,0.6666666666666666
180,0.2727272727272727
181,0.14285714285714285
182,0.2
183,0.8333333333333334
184,0.6
185,0.3333333333333333
186,0.2
187,0.5
188,0.3333333333333333
189,0.75
190,0.5
191,0.5
192,0.0
