,0
0,10
1,8
2,8
3,7
4,12
5,5
6,8
7,7
8,10
9,11
10,8
11,9
12,9
13,7
14,8
15,6
16,6
17,6
18,7
19,8
20,6
21,9
22,5
23,5
24,6
25,4
26,13
27,5
28,5
29,4
30,6
31,11
32,5
33,7
34,5
35,5
36,13
37,5
38,5
39,7
40,8
41,9
42,5
43,11
44,12
45,5
46,6
47,9
48,8
49,3
50,14
51,8
52,10
53,5
54,7
55,6
56,8
57,7
58,6
59,4
60,6
61,5
62,6
63,10
64,6
65,8
66,5
67,4
68,11
69,6
70,8
71,4
72,8
73,7
74,8
75,7
76,8
77,9
78,10
79,11
80,7
81,8
82,5
83,4
84,6
85,8
86,5
87,11
88,5
89,4
90,6
91,10
92,9
93,13
94,10
95,7
96,9
97,5
98,7
99,15
100,4
101,11
102,6
103,7
104,5
105,5
106,10
107,9
108,15
109,5
110,9
111,12
112,11
113,5
114,7
115,10
116,8
117,13
118,7
119,14
120,9
121,5
122,6
123,8
124,8
125,5
126,6
127,3
128,9
129,8
130,7
131,5
132,6
133,8
134,10
135,9
136,8
137,13
138,8
139,12
140,6
141,8
142,8
143,11
144,10
145,4
146,10
147,14
148,8
149,10
150,8
151,8
152,11
153,9
154,5
155,11
156,4
157,5
158,11
159,7
160,8
161,8
162,6
163,9
164,8
165,10
166,11
167,7
168,4
169,5
170,9
171,6
172,7
173,7
174,7
175,9
176,3
177,6
178,9
179,7
180,7
181,10
182,5
183,9
184,10
185,9
186,8
187,6
188,4
189,10
190,10
191,11
192,10
193,7
194,12
195,11
196,9
197,5
198,10
199,9
200,9
201,7
202,9
203,11
204,12
205,12
206,9
207,8
208,10
209,10
210,9
211,11
212,12
213,8
214,5
215,8
216,10
217,14
218,6
219,8
220,12
221,6
222,7
223,13
224,8
225,10
226,7
227,6
228,10
229,7
230,14
231,10
232,13
233,13
234,16
235,10
236,5
237,7
238,10
239,5
240,8
241,6
242,5
243,12
244,12
245,11
246,10
247,7
248,7
249,8
250,7
251,6
252,7
253,9
254,12
255,4
256,8
257,14
258,5
259,6
260,5
261,9
262,12
263,7
264,11
265,9
266,8
267,12
268,10
269,10
270,13
271,7
272,9
273,11
274,8
275,10
276,6
277,11
278,17
279,11
280,6
281,4
282,10
283,9
284,8
285,8
286,11
287,9
288,6
289,14
290,7
291,9
292,15
293,4
294,11
295,7
296,8
297,12
298,5
299,7
300,8
301,8
302,12
303,10
304,6
305,10
306,11
307,10
308,10
309,6
310,17
311,7
312,13
313,13
314,12
315,14
316,11
317,13
318,19
319,6
320,11
321,12
322,10
323,9
324,6
325,16
326,9
327,12
328,11
329,14
330,12
331,13
332,7
333,6
334,12
335,12
336,12
337,7
338,13
339,6
340,14
341,15
342,9
343,4
344,17
345,11
346,16
347,13
348,11
349,13
350,8
351,9
352,17
353,10
354,10
355,14
356,15
357,12
358,9
359,14
360,11
361,11
362,11
363,13
364,9
365,11
366,16
367,8
368,9
369,8
370,14
371,9
372,13
373,13
374,9
375,15
376,8
377,8
378,6
379,12
380,5
381,22
382,9
383,9
384,11
385,19
386,17
387,15
388,6
389,10
390,13
391,18
392,7
393,9
394,12
395,11
396,14
397,10
398,9
399,13
400,10
401,3
402,9
403,10
404,7
405,6
406,3
407,7
408,7
409,8
410,7
411,13
412,12
413,8
414,4
415,10
416,11
417,4
418,11
419,7
420,7
421,6
422,6
423,9
424,13
425,6
426,5
427,7
428,12
429,6
430,4
431,13
432,16
433,7
434,5
435,12
436,7
437,8
438,6
439,6
440,8
441,9
442,11
443,10
444,8
445,7
446,9
447,4
448,8
449,10
450,14
451,6
452,8
453,6
454,6
455,8
456,7
457,6
458,6
459,10
460,8
461,5
462,6
463,11
464,10
465,6
466,7
467,8
468,10
469,5
470,10
471,6
472,7
473,8
474,10
475,5
476,8
477,6
478,6
479,7
480,7
481,7
482,5
483,7
484,10
485,8
486,8
487,10
488,10
489,11
490,3
491,5
492,12
493,9
494,7
495,8
496,11
497,7
498,11
499,5
500,5
501,10
502,9
503,7
504,9
505,12
506,11
507,7
508,7
509,5
510,11
511,5
512,6
513,6
514,9
515,5
516,5
517,14
518,6
519,7
520,10
521,7
522,8
523,8
524,13
525,8
526,11
527,18
528,12
529,7
530,9
531,9
532,8
533,13
534,12
535,11
536,15
537,9
538,9
539,5
540,6
541,8
542,14
543,6
544,6
545,7
546,12
547,7
548,10
549,10
550,9
551,11
552,10
553,10
554,16
555,13
556,9
557,14
558,7
559,12
560,7
561,8
562,11
563,11
564,7
565,9
566,7
567,9
568,10
569,9
570,8
571,6
572,10
573,14
574,9
575,10
576,8
577,5
578,7
579,7
580,9
581,11
582,6
583,10
