,0
0,0.10526315789473684
1,0.045454545454545456
2,0.04
3,0.14814814814814814
4,0.15625
5,0.10344827586206896
6,0.06896551724137931
7,0.10344827586206896
8,0.5
9,0.041666666666666664
10,0.23076923076923078
11,0.10256410256410256
12,0.29411764705882354
13,0.043478260869565216
14,0.058823529411764705
15,0.05263157894736842
16,0.18181818181818182
17,0.05555555555555555
18,0.07692307692307693
19,0.0
20,0.058823529411764705
21,0.043478260869565216
22,0.08333333333333333
23,0.0
24,0.045454545454545456
25,0.2
26,0.06060606060606061
27,0.0
28,0.18181818181818182
29,0.09375
30,0.21052631578947367
31,0.0
32,0.08
33,0.23529411764705882
34,0.13043478260869565
35,0.0
36,0.037037037037037035
37,0.0
38,0.11538461538461539
39,0.0625
40,0.38461538461538464
41,0.09523809523809523
42,0.10526315789473684
43,0.1
44,0.05263157894736842
45,0.0
46,0.3
47,0.09090909090909091
48,0.13043478260869565
49,0.16666666666666666
50,0.13043478260869565
51,0.10256410256410256
52,0.06666666666666667
53,0.05263157894736842
54,0.125
55,0.07692307692307693
56,0.05263157894736842
57,0.1
58,0.1875
59,0.2
60,0.15789473684210525
61,0.36363636363636365
62,0.09090909090909091
63,0.1111111111111111
64,0.08333333333333333
65,0.09090909090909091
66,0.058823529411764705
67,0.0
68,0.08333333333333333
69,0.09090909090909091
70,0.08333333333333333
71,0.08333333333333333
72,0.1111111111111111
73,0.4444444444444444
74,0.11538461538461539
75,0.10714285714285714
76,0.0
77,0.4166666666666667
78,0.2
79,0.15384615384615385
80,0.1
81,0.0
82,0.045454545454545456
83,0.058823529411764705
84,0.0
85,0.0
86,0.0
87,0.03125
88,0.07692307692307693
89,0.4444444444444444
90,0.07142857142857142
91,0.1111111111111111
92,0.25
93,0.0
94,0.16
95,0.037037037037037035
96,0.07142857142857142
97,0.3333333333333333
98,0.08333333333333333
99,0.20588235294117646
100,0.1111111111111111
101,0.045454545454545456
102,0.2222222222222222
103,0.0625
104,0.0
105,0.3
106,0.14285714285714285
107,0.3
108,0.0
109,0.18181818181818182
110,0.05405405405405406
111,0.03225806451612903
112,0.2857142857142857
113,0.05
114,0.21428571428571427
115,0.14285714285714285
116,0.21428571428571427
117,0.038461538461538464
118,0.0625
119,0.05263157894736842
120,0.0
121,0.08695652173913043
122,0.11764705882352941
123,0.2222222222222222
124,0.08695652173913043
125,0.20833333333333334
126,0.06666666666666667
127,0.0
128,0.4666666666666667
129,0.3
130,0.10526315789473684
131,0.1
132,0.19047619047619047
133,0.12
134,0.14285714285714285
135,0.25
136,0.21052631578947367
137,0.09523809523809523
138,0.25
139,0.1111111111111111
140,0.043478260869565216
141,0.2
142,0.08
143,0.061224489795918366
144,0.2777777777777778
145,0.15384615384615385
146,0.2777777777777778
147,0.18518518518518517
148,0.125
149,0.1935483870967742
150,0.0625
151,0.15789473684210525
152,0.13333333333333333
153,0.15384615384615385
154,0.2571428571428571
155,0.5
156,0.1111111111111111
157,0.05555555555555555
158,0.07142857142857142
159,0.11428571428571428
160,0.25806451612903225
161,0.18181818181818182
162,0.12195121951219512
163,0.16666666666666666
164,0.09523809523809523
165,0.05
166,0.023255813953488372
167,0.1
168,0.11764705882352941
169,0.05
170,0.05263157894736842
171,0.2
172,0.3
173,0.15
174,0.3333333333333333
175,0.027777777777777776
176,0.3333333333333333
177,0.25
178,0.28
179,0.0967741935483871
180,0.1282051282051282
181,0.6153846153846154
182,0.36363636363636365
183,0.2
184,0.30434782608695654
185,0.3076923076923077
186,0.2
187,0.2727272727272727
188,0.2727272727272727
189,0.4
190,0.25
191,0.045454545454545456
192,0.125
193,0.047619047619047616
194,0.05
195,0.058823529411764705
196,0.043478260869565216
197,0.09090909090909091
198,0.08
199,0.09523809523809523
200,0.10344827586206896
201,0.07142857142857142
202,0.041666666666666664
203,0.0
204,0.09090909090909091
205,0.06666666666666667
206,0.0
207,0.02857142857142857
208,0.075
209,0.15789473684210525
210,0.1
211,0.08
212,0.14285714285714285
213,0.058823529411764705
214,0.07142857142857142
215,0.03125
216,0.0
217,0.10526315789473684
218,0.25
219,0.12195121951219512
220,0.09523809523809523
221,0.05405405405405406
222,0.0
223,0.04838709677419355
224,0.09523809523809523
225,0.06666666666666667
226,0.043478260869565216
227,0.038461538461538464
228,0.17647058823529413
229,0.0
230,0.0
231,0.0
232,0.08
233,0.14285714285714285
234,0.15384615384615385
235,0.0
236,0.1
237,0.1111111111111111
238,0.061224489795918366
239,0.12
240,0.05555555555555555
241,0.058823529411764705
242,0.1111111111111111
243,0.05555555555555555
244,0.16666666666666666
245,0.10256410256410256
246,0.16
247,0.09090909090909091
248,0.0
249,0.15
250,0.125
251,0.06666666666666667
252,0.08695652173913043
253,0.11764705882352941
254,0.125
255,0.0
256,0.0
257,0.02702702702702703
258,0.09090909090909091
259,0.06666666666666667
260,0.38461538461538464
261,0.13157894736842105
262,0.07692307692307693
263,0.13333333333333333
264,0.05128205128205128
265,0.11764705882352941
266,0.2727272727272727
267,0.13043478260869565
268,0.07692307692307693
269,0.07692307692307693
270,0.08695652173913043
271,0.038461538461538464
272,0.13043478260869565
273,0.08333333333333333
274,0.1111111111111111
275,0.1875
276,0.06666666666666667
277,0.0625
278,0.13793103448275862
279,0.15
280,0.20930232558139536
281,0.16666666666666666
282,0.13043478260869565
283,0.07692307692307693
284,0.15
285,0.45454545454545453
286,0.2702702702702703
