,0
0,13
1,6
2,12
3,6
4,6
5,3
6,5
7,4
8,6
9,4
10,6
11,6
12,6
13,4
14,6
15,5
16,5
17,5
18,4
19,4
20,5
21,5
22,4
23,4
24,9
25,4
26,3
27,7
28,4
29,6
30,7
31,7
32,3
33,8
34,8
35,5
36,3
37,7
38,4
39,5
40,5
41,8
42,5
43,6
44,6
45,5
46,3
47,6
48,6
49,3
50,4
51,5
52,8
53,6
54,7
55,6
56,4
57,7
58,5
59,8
60,4
61,4
62,4
63,7
64,4
65,7
66,4
67,4
68,3
69,6
70,5
71,4
72,8
73,6
74,5
75,7
76,5
77,7
78,3
79,7
80,5
81,6
82,4
83,6
84,6
85,4
86,7
87,6
88,4
89,3
90,4
91,7
92,5
93,5
94,4
95,5
96,5
97,3
98,5
99,4
100,7
101,9
102,7
103,6
104,9
105,5
106,10
107,8
108,14
109,7
110,6
111,8
112,15
113,9
114,11
115,9
116,12
117,6
118,6
119,15
120,8
121,10
122,5
123,8
124,9
125,10
126,3
127,4
128,5
129,13
130,15
131,20
132,6
133,8
134,12
135,9
136,7
137,7
138,4
139,6
140,6
141,11
142,8
143,5
144,10
145,3
146,7
147,6
148,7
149,6
150,9
151,11
152,9
153,11
154,5
155,6
156,6
157,9
158,10
159,6
160,6
161,4
162,7
163,7
164,6
165,4
166,10
167,9
168,7
169,7
170,8
171,6
172,5
173,13
174,7
175,7
176,7
177,9
178,9
179,6
180,9
181,6
182,7
183,7
184,7
185,7
186,8
187,12
188,5
189,10
190,5
191,7
192,7
193,5
194,5
195,6
196,5
197,6
198,3
199,7
200,7
201,13
202,5
203,13
204,6
205,11
206,5
207,6
208,5
209,9
210,6
211,8
212,6
213,10
214,5
215,15
216,6
217,8
218,6
219,12
220,6
221,5
222,8
223,6
224,7
225,9
226,9
227,5
228,5
229,5
230,7
231,12
232,9
233,7
234,7
235,11
236,4
237,12
238,9
239,11
240,12
241,10
242,9
243,15
244,10
245,9
246,11
247,11
248,10
249,7
250,6
251,14
252,12
253,10
254,13
255,6
256,17
257,8
258,10
259,8
260,8
261,13
262,12
263,9
264,10
265,12
266,7
267,13
268,13
269,10
270,13
271,13
272,5
273,8
274,7
275,13
276,6
277,13
278,11
279,13
280,9
281,15
282,8
283,12
284,12
285,7
286,8
287,11
288,10
289,12
290,13
291,12
292,7
293,10
294,15
295,5
296,8
297,10
298,9
299,8
300,10
301,8
302,11
303,10
304,11
305,12
306,14
307,15
308,12
309,11
310,7
311,7
312,11
313,10
314,8
315,10
316,9
317,7
318,10
319,6
320,11
321,15
322,10
323,10
324,10
325,14
326,9
327,13
328,17
329,7
330,10
331,10
332,14
333,5
334,14
335,10
336,10
337,9
338,12
339,11
340,9
341,14
342,11
343,11
344,11
345,8
346,11
347,13
348,9
349,7
350,11
351,11
352,8
353,18
354,16
355,8
356,9
357,10
358,7
359,10
360,10
361,15
362,11
363,11
364,5
365,5
366,12
367,22
368,6
369,9
370,8
371,13
372,6
373,14
374,9
375,15
376,12
377,26
378,7
379,12
380,9
381,8
382,7
383,12
384,15
385,9
386,16
387,11
388,15
389,11
390,9
391,8
392,8
393,14
394,10
395,16
396,15
397,7
398,9
399,16
400,14
401,10
402,10
403,9
404,13
405,9
406,9
407,7
408,15
409,15
410,8
411,8
412,16
413,4
414,10
415,10
416,12
417,6
418,18
419,8
420,12
421,8
422,23
423,8
424,9
425,9
426,7
427,3
428,5
429,6
430,7
431,8
432,7
433,6
434,7
435,8
436,5
437,3
438,7
439,10
440,18
441,8
442,6
443,5
444,6
445,4
446,6
447,14
448,11
449,6
450,11
451,5
452,6
453,8
454,3
455,6
456,5
457,11
458,8
459,9
460,7
461,4
462,5
463,10
464,14
465,3
466,7
467,6
468,8
469,7
470,7
471,10
472,6
473,6
474,7
475,12
476,4
477,14
478,5
479,5
480,8
481,6
482,12
483,7
484,6
485,9
486,5
487,12
488,7
489,5
490,9
491,6
492,4
493,5
494,5
495,14
496,4
497,9
498,7
499,9
500,10
501,8
502,5
503,4
504,4
505,12
506,17
507,9
508,7
509,13
510,12
511,9
512,12
513,5
514,5
515,6
516,10
517,9
518,9
519,8
520,8
521,8
522,9
523,6
524,12
525,7
526,10
527,8
528,9
529,4
530,8
531,5
532,10
533,6
534,5
535,6
536,10
537,5
538,10
539,8
540,7
541,9
542,8
543,4
544,11
545,4
546,8
547,10
548,6
549,6
550,7
551,5
552,6
553,7
554,5
555,6
556,4
557,6
558,6
559,7
560,8
561,9
562,5
563,3
564,7
565,9
566,3
567,6
568,8
569,6
570,7
571,10
572,11
573,8
574,6
575,8
576,8
577,7
578,7
579,7
580,8
581,5
582,11
583,5
584,6
585,5
586,4
587,9
588,10
589,8
590,3
591,6
592,11
593,5
594,14
595,7
596,9
597,10
598,8
599,3
600,5
601,8
602,9
603,8
604,10
605,9
606,6
607,7
608,8
609,6
610,10
611,7
612,12
613,8
614,11
615,11
616,6
617,8
618,10
619,4
620,4
621,6
622,5
623,7
624,13
625,9
626,9
627,11
628,12
629,4
630,8
631,8
632,7
633,9
634,8
635,5
636,7
637,8
638,6
639,9
640,6
641,7
642,9
643,8
644,3
645,9
646,12
647,8
648,7
649,4
650,5
651,9
652,12
653,8
654,5
655,5
656,6
657,7
658,8
659,6
660,13
661,6
662,3
663,12
664,7
665,5
666,9
667,8
668,6
669,6
670,17
671,6
672,9
673,4
674,5
675,8
676,7
677,8
678,7
679,2
680,4
681,7
682,4
683,6
684,4
685,9
686,7
687,3
688,7
689,4
690,6
691,6
692,5
693,8
694,5
695,15
696,12
697,8
698,4
699,1
700,8
701,14
702,7
703,11
704,12
705,19
706,9
707,8
708,5
709,8
710,6
711,5
712,5
713,8
714,9
715,6
716,4
717,9
718,4
719,8
720,5
721,9
722,6
723,4
724,4
725,13
726,8
727,5
728,12
729,7
730,7
731,7
732,5
733,10
734,11
735,8
736,8
737,8
738,8
739,4
740,8
741,6
742,13
743,18
744,11
745,10
746,7
747,13
748,6
749,15
750,9
751,10
752,8
753,12
754,22
755,7
756,21
757,12
758,10
759,8
760,10
761,7
762,7
763,8
764,7
765,13
766,9
767,8
768,9
769,8
770,8
771,9
772,3
773,14
774,14
775,6
776,11
777,13
778,12
779,5
780,10
781,14
782,6
783,3
784,10
785,8
786,8
787,10
788,14
789,13
790,12
791,13
792,4
793,7
794,8
795,11
796,3
797,7
798,9
799,11
800,10
801,11
802,11
803,4
804,6
805,3
806,10
807,8
808,6
809,13
810,8
811,17
812,6
813,12
814,10
815,14
816,6
817,7
818,8
819,11
820,10
821,10
822,5
823,12
824,9
825,5
826,8
827,6
828,10
829,9
830,5
831,8
832,3
833,10
834,8
835,6
836,11
837,4
838,6
839,8
840,7
841,7
842,3
843,6
844,9
845,8
846,11
847,5
848,9
849,5
850,6
851,4
852,13
853,5
854,10
855,4
856,11
857,11
858,4
859,2
860,4
861,3
862,7
863,7
864,12
865,5
866,4
867,11
868,13
869,6
870,6
871,8
872,11
873,8
874,7
875,5
876,8
877,7
878,5
879,6
880,10
881,11
882,11
883,13
884,14
885,10
886,15
887,10
888,10
889,5
890,13
891,13
892,7
893,8
894,13
895,8
896,14
897,10
898,7
899,12
900,5
901,13
902,9
903,11
904,8
905,9
906,12
907,12
908,14
909,9
910,16
911,16
912,10
913,14
914,8
915,6
916,7
917,8
918,10
919,8
920,9
921,13
922,10
923,10
924,6
925,6
926,6
927,9
928,17
929,6
930,5
931,13
932,8
933,8
934,18
935,8
936,13
937,5
938,10
939,9
940,12
941,8
942,10
943,11
944,8
945,13
946,15
947,6
948,7
949,5
950,12
951,5
952,8
953,7
954,10
955,6
956,7
957,10
958,6
959,14
960,9
961,7
962,8
963,6
964,10
965,4
966,8
967,7
968,5
969,12
970,7
971,13
972,13
973,7
974,14
975,15
976,6
977,5
978,8
979,14
980,11
981,10
982,8
983,8
984,9
985,11
986,6
987,13
988,8
989,10
990,8
991,8
992,7
993,9
994,11
995,5
996,8
997,10
998,4
999,6
